datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-10 06:00:00,19.0,23.0,20.714285714285715,26.77142857142857,28.17142857142857,25.942857142857147,20.342857142857145,21.2,21.7,19.971428571428568,22.514285714285712,21.1,59.192857142857136,58.35285714285715,58.205714285714286,0.0,0.0,0.0,89.02999999999999,89.02857142857142,89.0,19.0,23.0,20.714285714285715,39.17142857142857,38.8,36.114285714285714,-3.9414043,27.65714285714285,0.0,0.0,52545488.0,32.4,29.02857142857143,38.55714285714286,39.35714285714285,39.885714285714286,850.0,40.91428571428571,850.0,34.72857142857142,2.121298057142857,175.1588071428571,850.0,20.8,16.628571428571426,8.50064409999e-05,-0.0020076820428571,249.73882285714285,150.47560142857145,14.142857142857142,0.0975317871428571,139.22734142857144,24.871428571428574,26.942857142857143,0.0,0.0,8.400000000000002,0.0,0.0
2022-04-10 06:10:00,19.0,23.0,21.0,26.770000000000003,28.04,25.89,20.300000000000004,21.13,21.54,20.09,22.18,21.02,58.655,58.338,58.206,0.0,0.0,0.0,89.02999999999999,89.02599999999998,89.0,19.0,23.0,21.0,39.080000000000005,38.63000000000001,36.010000000000005,-3.93749796,27.55,0.0,0.0,52545488.0,32.260000000000005,28.81,38.27,39.09,39.620000000000005,850.0,40.64000000000001,850.0,34.7,2.01400845,164.02648799999997,850.0,20.63,16.599999999999998,-0.0003753852964,-0.0015472889199999,252.7473,150.82439,14.01,0.0809939470999999,139.07475000000002,24.790000000000006,26.8,0.0,0.0,6.609999999999999,0.0,0.0
2022-04-10 06:20:00,19.0,23.0,20.8,26.48,28.1,25.870000000000005,20.239999999999995,21.02,21.44,20.11,22.53,20.840000000000003,58.622,58.371,58.33200000000001,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,23.0,20.8,39.42,38.38,35.74,-3.9433575,27.43,0.0,0.0,52545488.0,32.05,28.55,38.010000000000005,38.82000000000001,39.36,850.0,40.4,850.0,34.74,1.6539200400000005,144.408707,850.0,20.58,16.669999999999995,0.0003082370885,-0.00174261098,252.7473,150.45816399999995,13.85,0.0177698635,138.830603,24.7,26.68,0.0,0.0,0.44,0.0,0.0
2022-04-10 06:30:00,19.0,23.0,21.0,26.48888888888889,27.98888888888889,25.71111111111111,20.11111111111111,21.0,21.366666666666667,20.27777777777778,22.41111111111111,20.633333333333333,58.528888888888886,58.61666666666666,58.66333333333335,0.0,0.0,0.0,89.02999999999999,89.02777777777777,89.0,19.0,23.0,21.0,39.22222222222223,38.28888888888889,35.6,-3.9414043,27.28888888888889,0.0,0.0,52545488.0,31.922222222222224,28.333333333333336,37.74444444444444,38.55555555555556,39.07777777777778,850.0,40.11111111111111,850.0,33.03333333333333,1.5583925444444446,188.0330811111111,850.0,20.5,17.033333333333335,0.0002322726807777,-0.0018294176111111,252.7473,150.11229,13.733333333333333,0.1666787812222222,138.37960444444445,24.6,26.577777777777776,0.0,0.0,15.133333333333333,0.0,0.0
2022-04-10 06:40:00,19.0,23.0,21.0,26.56,27.800000000000004,25.62,20.04,20.92,21.300000000000004,20.27,22.2,20.68,59.17199999999999,59.179,58.977,0.0,0.0,0.0,89.02999999999999,89.023,89.0,19.0,23.0,21.0,38.46,38.23,35.60000000000001,-3.94140433,27.22,0.0,0.0,52545488.0,31.800000000000004,28.12,37.540000000000006,38.35,38.92,850.0,39.940000000000005,850.0,29.420000000000005,2.30905487,208.58840000000004,850.0,20.49,17.390000000000004,-0.0004242181779999,-0.0016937780899999,252.7473,149.93934900000002,13.599999999999998,0.228376026,138.18971099999996,24.54,26.5,0.0,0.0,20.62,0.0,0.0
2022-04-10 06:50:00,19.0,23.0,21.0,26.6,27.800000000000004,25.6,20.0,20.9,21.300000000000004,20.300000000000004,22.2,20.7,58.92999999999999,59.34000000000002,59.46,0.0,0.0,0.0,89.02999999999999,89.02,89.0,19.0,23.0,21.0,38.39999999999999,38.2,35.60000000000001,-3.9414043,27.2,0.0,0.0,52545488.0,31.800000000000004,28.1,37.5,38.3,38.89999999999999,850.0,39.89999999999999,850.0,29.800000000000004,2.389522,208.48293000000007,850.0,20.5,17.400000000000002,-0.0009613514,-0.0014496327,252.7473,149.90883000000002,13.599999999999998,0.22217475,138.00659999999996,24.5,26.5,0.0,0.0,20.300000000000004,0.0,0.0
2022-04-10 07:00:00,19.0,23.0,19.666666666666668,26.444444444444443,27.72222222222221,25.444444444444446,20.0,20.822222222222223,21.07777777777778,20.488888888888887,22.2,19.844444444444445,59.24555555555556,59.01222222222222,58.90444444444443,0.0,0.0,0.0,89.02999999999999,89.02777777777777,89.0,19.0,23.0,19.666666666666668,39.24444444444444,37.75555555555555,35.21111111111112,-3.943574522222222,27.2,0.0,0.0,52545488.0,31.55555555555556,27.866666666666667,37.12222222222223,37.888888888888886,38.43333333333333,850.0,39.45555555555556,850.0,33.099999999999994,1.9330391000000005,217.2331922222222,850.0,20.522222222222226,18.366666666666667,-0.0006900734412222,-0.0012868722666666,252.7473,149.26454666666666,13.52222222222222,0.0626646727777778,137.73532666666668,24.45555555555556,26.34444444444445,0.0,0.0,4.555555555555555,0.0,0.0
2022-04-10 07:10:00,19.0,22.4,19.0,26.380000000000003,27.62,25.330000000000005,20.0,20.800000000000004,20.880000000000003,20.7,22.19,19.54,58.633,58.50899999999999,58.289,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,22.4,19.0,39.6,37.54,35.0,-3.9414043,27.26,0.0,0.0,52545488.0,31.360000000000003,27.649999999999995,36.78,37.56,38.08,850.0,39.10000000000001,850.0,33.9,1.93577655,222.036072,850.0,20.6,18.980000000000004,-8.24069986e-05,-0.0016449499499999,252.7473,148.99326999999997,13.460000000000004,0.0187994015,137.39622300000002,24.35,26.290000000000003,0.0,0.0,-0.3399999999999999,0.0,0.0
2022-04-10 07:20:00,19.0,22.6,19.0,26.300000000000004,27.48,25.35,19.99,20.74,20.790000000000003,20.7,22.219999999999995,19.62,58.504,58.515,58.152,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,22.6,19.0,39.66,37.36,34.82000000000001,-3.93945113,27.300000000000004,0.0,0.0,52545488.0,31.270000000000003,27.54,36.56,37.32000000000001,37.86,850.0,38.89,850.0,33.82,2.1727076700000003,202.699549,850.0,20.68,19.300000000000004,0.0001617431714,-0.00169378287,252.7473,148.93223599999996,13.44,0.0176703410999999,137.365703,24.300000000000004,26.149999999999995,0.0,0.0,0.27,0.0,0.0
2022-04-10 07:30:00,19.0,22.2,19.0,26.4,27.28,25.300000000000004,19.95,20.7,20.71,20.820000000000004,22.22,19.96,58.67100000000001,58.29,58.33799999999999,0.0,0.0,0.0,89.02999999999999,89.02899999999998,89.0,19.0,22.2,19.0,38.83999999999999,37.21,34.64,-3.9433575,27.320000000000004,0.0,0.0,52545488.0,31.12,27.440000000000005,36.34,37.07000000000001,37.63000000000001,850.0,38.63,850.0,33.620000000000005,2.02518452,178.792562,850.0,20.820000000000004,19.58,-0.0001312398924,-0.00179143911,252.7473,148.96275299999996,13.5,0.0448948241,137.42674000000002,24.300000000000004,26.1,0.0,0.0,3.45,0.0,0.0
2022-04-10 07:40:00,19.2,21.0,19.0,26.17,27.04,25.56,19.99,20.7,20.68,20.760000000000005,22.360000000000003,20.6,58.689,58.426,58.731,0.0,0.0,0.0,89.03,89.02399999999999,89.0,19.2,21.0,19.0,37.83,37.10000000000001,34.580000000000005,-3.9414043,27.46,0.0,0.0,52545488.0,31.07,27.290000000000003,36.11,36.88,37.4,850.0,38.42,850.0,33.36,2.70468533,181.816094,850.0,21.0,19.79,-8.24117673e-05,-0.0014984608059999,259.46514399999995,150.09194199999996,13.529999999999998,0.0549808907,137.91504,24.300000000000004,26.1,0.0,0.0,4.380000000000001,0.0,0.0
2022-04-10 07:50:00,19.0,21.0,19.0,26.0,27.17777777777777,25.46666666666667,19.95555555555556,20.6,20.611111111111107,20.688888888888886,22.53333333333333,20.7,59.07777777777777,58.623333333333335,58.623333333333335,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,37.83333333333333,36.96666666666666,34.47777777777778,-3.9414043,27.5,0.0,0.0,52545488.0,31.0,27.14444444444444,35.93333333333333,36.66666666666666,37.17777777777778,850.0,38.22222222222222,850.0,33.5,2.1908377000000003,179.32187555555555,850.0,21.12222222222222,20.05555555555556,0.0001237604351111,-0.0015581396111111,267.84476,151.1295777777778,13.599999999999998,0.0273400111111111,135.49730444444444,24.266666666666666,26.01111111111111,0.0,0.0,0.688888888888889,0.0,0.0
2022-04-10 08:00:00,19.0,21.0,19.0,26.0,27.1,25.4,19.910000000000004,20.6,20.6,20.800000000000004,22.48,20.790000000000003,58.97099999999999,59.001,57.220000000000006,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,39.13,36.82,34.330000000000005,-3.9414043,27.6,0.0,0.0,52545488.0,30.99,27.1,35.800000000000004,36.510000000000005,37.02,850.0,38.03,850.0,33.5,1.98048056,153.496866,850.0,21.29,20.48,0.0007965421869,-0.0014496327,267.84476,150.854909,13.77,0.0222174744999999,135.56512,24.2,26.0,0.0,0.0,-1.19,0.0,0.0
2022-04-10 08:10:00,19.0,21.0,19.0,26.0,27.1,25.4,19.9,20.6,20.6,20.8,22.5,20.8,59.52,59.52,57.010000000000005,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,39.5,36.8,34.300000000000004,-3.9414043,27.6,0.0,0.0,52545488.0,31.0,27.1,35.800000000000004,36.5,37.0,850.0,38.0,850.0,33.5,1.9871862,155.39536,850.0,21.3,20.5,0.000991869,-0.0014496327,267.84476,150.82439,13.8,0.017090365,135.56512,24.2,26.0,0.0,0.0,0.0,0.0,0.0
2022-04-10 08:20:00,19.0,21.0,19.0,25.94,26.97000000000001,25.42,19.9,20.6,20.6,20.73,22.67,21.05,58.792,59.093,57.675,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,39.16,36.56,34.11,-3.9433575,27.83,0.0,0.0,52545488.0,30.860000000000003,27.02,35.45,36.190000000000005,36.69,850.0,37.7,850.0,33.36,1.9118545,132.4376315,850.0,21.660000000000004,21.29,0.0004547262297999,-0.00164495474,267.84476,150.61075799999998,14.04,0.017090365,135.687192,24.2,25.98,0.0,0.0,0.0,0.0,0.0
2022-04-10 08:30:00,19.0,21.0,19.0,25.890000000000004,26.870000000000005,25.46,19.9,20.6,20.6,20.71,22.840000000000003,21.28,58.498000000000005,58.514,58.319,0.0,0.0,0.0,89.02999999999999,89.03,89.0,19.0,21.0,19.0,38.71,36.34,34.0,-3.93945113,28.04,0.0,0.0,52545488.0,30.800000000000004,26.92,35.14,35.910000000000004,36.41,850.0,37.39999999999999,850.0,33.23,2.21517648,139.504257,850.0,22.03,21.890000000000004,6.40821569e-05,-0.0015961170499999,267.84476,150.51919999999998,14.38,0.0243074431,135.778746,24.2,26.0,0.0,0.0,0.6599999999999999,0.0,0.0
2022-04-10 08:40:00,19.0,21.0,19.0,25.888888888888893,26.83333333333334,25.388888888888893,19.9,20.6,20.6,20.8,22.91111111111111,21.34444444444445,58.836666666666666,58.423333333333325,58.63666666666667,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,38.27777777777778,36.26666666666667,33.855555555555554,-3.9414043,28.188888888888886,0.0,0.0,52545488.0,30.800000000000004,26.822222222222223,35.0,35.72222222222222,36.22222222222222,850.0,37.23333333333333,850.0,33.144444444444446,2.459061688888889,130.62898622222224,850.0,22.3,22.08888888888889,-0.0003102832392222,-0.0016123930888888,267.84476,150.4513822222222,14.644444444444442,0.0284267504444444,136.07376000000002,24.23333333333333,25.98888888888889,0.0,0.0,-0.6555555555555556,0.0,0.0
2022-04-10 08:50:00,19.0,21.0,19.0,25.92,26.800000000000004,25.31,19.9,20.6,20.59,20.880000000000003,23.0,21.51,58.99799999999999,58.25999999999999,58.57400000000001,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,38.02,36.120000000000005,33.790000000000006,-3.93945113,28.380000000000003,0.0,0.0,52545488.0,30.76,26.800000000000004,34.83,35.56,36.03,850.0,37.040000000000006,850.0,33.07,2.63539416,158.893519,850.0,22.62,22.250000000000004,1.52492537999e-05,-0.0016449499499999,263.116558,150.91593899999998,15.05,0.0417444249999999,137.70142,24.300000000000004,26.0,0.0,0.0,0.07,0.0,0.0
2022-04-10 09:00:00,19.0,21.0,19.0,25.922222222222224,26.777777777777786,25.211111111111112,19.9,20.6,20.6,20.95555555555556,23.022222222222226,21.55555555555556,58.82333333333333,58.35444444444445,58.353333333333325,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,37.95555555555556,36.02222222222222,33.7,-3.9414043,28.5,0.0,0.0,52545488.0,30.744444444444444,26.800000000000004,34.64444444444444,35.388888888888886,35.87777777777777,850.0,36.888888888888886,850.0,33.0,2.744670588888889,165.80584111111114,850.0,22.88888888888889,22.300000000000004,0.0002322726832222,-0.0017209106622222,254.40378111111107,151.40084555555555,15.466666666666663,0.0284839416666666,142.48265222222224,24.300000000000004,26.0,0.0,0.0,-1.6333333333333335,0.0,0.0
2022-04-10 09:10:00,19.0,21.0,19.0,25.9,26.7,25.300000000000004,19.9,20.6,20.6,21.0,23.1,21.7,58.47000000000001,59.52,58.05999999999999,0.0,0.0,0.0,89.02999999999999,89.02999999999999,89.0,19.0,21.0,19.0,38.39999999999999,36.0,33.7,-3.9414043,28.6,0.0,0.0,52545488.0,30.7,26.800000000000004,34.60000000000001,35.300000000000004,35.800000000000004,850.0,36.8,850.0,33.0,3.8200502,181.06021000000004,850.0,23.0,22.4,1.5258789e-05,-0.0019379139,261.92486999999994,151.43474999999998,15.599999999999998,0.017090365,142.27919,24.300000000000004,26.0,0.0,0.0,0.0,0.0,0.0
2022-04-10 09:20:00,19.0,21.2,19.0,25.860000000000003,26.61,25.29,19.97,20.669999999999995,20.6,21.14,23.2,21.9,58.623000000000005,58.689,58.288,0.0,0.0,0.0,89.02999999999999,89.02599999999998,89.0,19.0,21.2,19.0,38.14,35.88000000000001,33.63000000000001,-3.9414043,28.72000000000001,0.0,0.0,52545488.0,30.7,26.800000000000004,34.410000000000004,35.13,35.63,850.0,36.61,850.0,32.84,3.5182982000000003,174.71432,850.0,23.32,22.44,0.0001129150414,-0.0015472889199999,264.587067,151.404233,16.22,0.0410168769999999,141.60778699999997,24.320000000000004,26.0,0.0,0.0,-0.51,0.0,0.0
2022-04-10 09:30:00,20.2,22.8,20.4,26.01,26.62,25.13,21.39,22.02,22.09,21.39,23.350000000000005,22.0,58.901,58.93599999999999,59.28599999999999,12.0,12.0,10.0,19.059,19.072,19.070000000000004,20.2,22.8,20.4,39.19000000000001,36.78,34.81,-3.93749796,30.53,5.16000016,-0.0699010199999992,52545488.0,32.2,27.01,34.940000000000005,35.55,35.94,850.0,36.830000000000005,850.0,28.74,3.05114136,178.071841,850.0,23.68,22.82,0.0009430217506999,-0.0002288914041999,271.47794,151.34319899999997,16.91,6.980872619,140.539642,24.4,26.04,8.9,-0.9,697.4899999999999,1.3409999999999995,1.2894526026
2022-04-10 09:40:00,21.0,23.0,20.8,26.1,26.6,25.15,21.130000000000003,21.940000000000005,21.950000000000003,21.730000000000004,23.57,22.34,58.564,58.533,58.20099999999999,0.0,0.0,0.0,-0.0399999999999999,0.0,-0.0099999999999999,21.0,23.0,20.8,41.81,40.45,39.63000000000001,-3.93945113,35.54,22.98000033,-8.50899678,52545489.6,39.93000000000001,29.01,38.260000000000005,38.760000000000005,38.88000000000001,850.0,39.46,850.0,33.13,3.1830181900000003,173.800226,850.0,23.94,23.48,0.0013824892099999,-0.003402814876,277.612204,151.160097,17.46,10.4824352,141.577273,24.48,26.49,27.4,-1.7,1047.56,3.873,3.7388245860000007
2022-04-10 09:50:00,21.0,23.0,21.0,26.1,26.6,25.1,21.0,21.800000000000004,21.8,21.800000000000004,23.6,22.4,59.52,59.52,59.52,0.0,0.0,0.0,-0.0399999999999999,0.0,-0.0099999999999999,21.0,23.0,21.0,42.2,41.10000000000001,40.7,-3.9414043,36.5,21.6,14.37763,52545492.0,41.8,29.800000000000004,39.10000000000001,39.60000000000001,39.7,850.0,40.3,850.0,34.300000000000004,2.7471542,182.11493,850.0,24.0,23.6,-0.0048676967,-0.0077974796,272.70676,151.12958,17.599999999999998,10.459304,141.36365,24.5,26.6,25.0,-2.0,1045.9,3.63,3.4278094999999995
2022-04-10 10:00:00,21.0,23.0,20.55555555555556,26.08888888888889,26.7,25.077777777777776,21.12222222222222,21.87777777777778,21.87777777777778,21.866666666666667,23.666666666666664,22.4,58.63777777777778,58.38666666666667,58.39999999999999,0.0,0.0,0.0,59.32,59.32666666666666,59.33666666666667,21.0,23.0,20.55555555555556,42.44444444444445,41.3,41.32222222222222,-3.9414043,37.43333333333333,7.200000000000001,4.792543333333334,52545494.66666666,42.911111111111104,32.544444444444444,40.988888888888894,41.21111111111112,41.34444444444444,850.0,41.75555555555556,850.0,34.33333333333333,2.2929670222222223,201.76396666666668,850.0,24.444444444444443,24.155555555555555,-0.0007443109901111,-0.0034570747,273.79032,151.46866444444444,18.377777777777776,3.521812717444445,141.29582555555555,24.566666666666663,27.06666666666668,8.333333333333334,-0.4444444444444444,347.2111111111111,1.21,1.1426031666666665
2022-04-10 10:10:00,21.0,23.0,21.0,26.0,26.7,25.1,21.1,21.9,21.9,21.9,23.7,22.4,59.52,59.52,59.52,0.0,0.0,0.0,89.0,88.99,89.01,21.0,23.0,21.0,42.6,41.2,41.3,-3.9218726,37.6,0.0,0.0,52545496.0,43.10000000000001,34.0,41.3,41.8,42.0,850.0,42.3,850.0,33.800000000000004,1.0128316,188.09167,850.0,24.800000000000004,24.4,0.00050354004,-0.0014496327,274.3321,152.04512,18.9,0.017090365,144.72067,24.6,27.300000000000004,0.0,0.0,0.0,0.0,0.0
2022-04-10 10:20:00,20.77777777777778,23.0,20.77777777777778,26.0,26.73333333333333,25.222222222222225,21.1,21.833333333333336,21.833333333333336,21.91111111111111,23.944444444444443,22.46666666666667,59.13777777777778,58.623333333333335,58.75,0.0,0.0,0.0,89.0,88.99,89.01,20.77777777777778,23.0,20.77777777777778,41.94444444444444,40.82222222222222,40.56666666666667,-3.930553355555555,36.61111111111112,0.0,0.0,52545496.0,41.60000000000001,34.13333333333333,40.766666666666666,41.27777777777778,41.45555555555556,850.0,41.85555555555556,850.0,32.91111111111112,2.211267088888889,184.4196911111111,850.0,25.200000000000003,24.95555555555556,0.0004492865698888,-0.0012326135012222,280.9790277777778,151.70602555555556,19.444444444444443,0.0463788907777777,143.12693000000002,24.722222222222225,27.300000000000004,0.0,0.0,1.477777777777778,0.0,0.0
2022-04-10 10:30:00,21.0,23.0,20.4,26.0,26.72,25.29,21.1,21.800000000000004,21.800000000000004,22.01,24.15,22.57,58.803,58.70799999999999,58.592,0.0,0.0,0.0,89.0,88.988,89.01,21.0,23.0,20.4,41.52,40.53000000000001,39.95,-3.93749799,35.61,0.0,0.0,52545496.0,40.07,34.10000000000001,40.16,40.66,40.87,850.0,41.4,850.0,32.62,2.69121595,184.593526,850.0,25.68,25.370000000000005,1.52540153999e-05,-0.001303138752,302.76154,151.556824,20.110000000000003,0.0538072033,141.088977,24.840000000000003,27.300000000000004,0.0,0.0,-3.8,0.0,0.0
2022-04-10 10:40:00,20.8,23.0,20.8,26.0,26.59,25.48,21.1,21.800000000000004,21.800000000000004,22.15,24.05,22.78,58.669,58.492,58.42199999999999,0.0,0.0,0.0,89.0,88.982,89.01,20.8,23.0,20.8,41.47,40.35,39.67,-3.93945113,35.120000000000005,0.0,0.0,52545496.0,39.23,34.02,39.82,40.31,40.53,850.0,41.09,850.0,32.980000000000004,2.01821283,175.979981,850.0,26.02,25.71,-8.24069963999e-05,-0.0014496278959999,303.044572,151.739935,20.59,0.062911782,140.539643,24.97,27.31,0.0,0.0,3.41,0.0,0.0
2022-04-10 10:50:00,21.0,23.0,20.25,26.05,26.7375,25.3125,21.1,21.800000000000004,21.800000000000004,22.2125,24.2,22.825000000000003,58.68875,58.50625,58.22875,0.0,0.0,0.0,89.0,88.99,89.01,21.0,23.0,20.25,40.825,40.2,39.4125,-3.936521375,34.724999999999994,0.0,0.0,52545496.0,38.4875,33.8875,39.4875,40.0,40.2,850.0,40.85,850.0,33.6,1.7431384375,184.29029375,850.0,26.3625,25.975,0.000137329101125,-0.00108341577,305.59186,151.66363875000002,21.0625,0.0580489135,139.11289874999997,25.0375,27.350000000000005,0.0,0.0,0.7250000000000001,0.0,0.0
2022-04-10 11:00:00,20.4,23.0,20.8,26.02,26.73,25.370000000000005,21.1,21.800000000000004,21.800000000000004,22.330000000000005,24.290000000000003,22.92,58.492,58.504,58.355,0.0,0.0,0.0,89.0,88.99,89.01,20.4,23.0,20.8,41.36,40.05,39.18,-3.93749796,34.46,0.0,0.0,52545496.0,37.89,33.77,39.21,39.71000000000001,39.92,850.0,40.61,850.0,34.2,2.6539766,185.683399,850.0,26.67,26.11,0.0001129150436,-0.0014008045410999,305.45454700000005,151.55682399999995,21.49,0.0547372198,141.027941,25.11,27.390000000000004,0.0,0.0,-3.28,0.0,0.0
2022-04-10 11:10:00,20.6,22.6,20.8,26.07,26.71,25.48,21.1,21.800000000000004,21.81000000000001,22.4,24.340000000000003,23.1,58.677,58.539,58.182,0.0,0.0,0.0,89.0,88.985,89.01,20.6,22.6,20.8,40.81,39.86,38.93,-3.93945113,34.24000000000001,0.0,0.0,52545496.0,37.38,33.61,38.93,39.45,39.67000000000001,850.0,40.41,850.0,34.870000000000005,1.52572377,217.9402450000001,850.0,26.97000000000001,26.23,1.52540224999e-05,-0.0012543106319999,280.70035,151.49578699999998,21.96,0.0435873001,140.722757,25.27,27.43,0.0,0.0,-0.18,0.0,0.0
2022-04-10 11:20:00,21.0,22.8,20.8,26.1,26.7,25.54,21.1,21.800000000000004,21.860000000000003,22.46,24.390000000000004,23.24,59.028,58.29599999999999,58.359,0.0,0.0,0.0,89.0,88.98,89.01,21.0,22.8,20.8,40.81,39.7,38.67,-3.93945113,34.03,0.0,0.0,52545496.0,36.91,33.5,38.66000000000001,39.2,39.45,850.0,40.18000000000001,850.0,35.05,1.44867926,176.15576700000005,850.0,27.24,26.02,-3.35788762e-05,-0.0015961218399999,280.70035,151.49578699999998,22.39,0.048813932,140.509127,25.36,27.5,0.0,0.0,0.22,0.0,0.0
2022-04-10 11:30:00,20.8,23.0,21.0,26.12,26.78,25.5,21.11,21.800000000000004,21.9,22.56,24.51,23.390000000000004,58.901,58.377,58.67900000000001,0.0,0.0,0.0,89.0,88.987,89.01,20.8,23.0,21.0,40.35,39.56,38.510000000000005,-3.93359162,33.88,0.0,0.0,52545496.0,36.52,33.35,38.46,38.99,39.23,850.0,40.040000000000006,850.0,35.260000000000005,2.46421264,194.455156,850.0,27.48,25.93,1.52444829e-05,-0.0014496326599999,280.70035,151.556824,22.84,0.0640271081,140.875349,25.48,27.5,0.0,0.0,2.97,0.0,0.0
2022-04-10 11:40:00,21.0,23.0,20.8,26.19,26.820000000000004,25.49,21.19,21.81000000000001,21.99,22.7,24.71,23.46,58.81,58.63599999999999,58.74399999999999,0.0,0.0,0.0,89.0,88.982,89.01,21.0,23.0,20.8,40.42,39.44,38.28,-3.9414043,33.75000000000001,0.0,0.0,52545496.0,36.19000000000001,33.260000000000005,38.24,38.81,39.04,850.0,39.84,850.0,35.29,2.08329965,226.483479,850.0,27.65,25.9,0.0003570604427,-0.0013031482999999,280.70035,151.55682399999995,23.28,0.03418073,141.05846,25.53,27.5,0.0,0.0,-1.9,0.0,0.0
2022-04-10 11:50:00,21.0,23.0,21.0,26.2,26.800000000000004,25.5,21.2,21.800000000000004,22.0,22.7,24.7,23.5,59.52,57.94000000000001,58.88000000000001,0.0,0.0,0.0,89.0,88.98,89.01,21.0,23.0,21.0,40.5,39.39999999999999,38.2,-3.9414043,33.7,0.0,0.0,52545496.0,36.10000000000001,33.2,38.2,38.8,39.0,850.0,39.8,850.0,35.39999999999999,2.166002,228.17104,850.0,27.7,25.9,0.00050354004,-0.0009613514,280.70035,151.43474999999998,23.4,0.017090365,141.05846,25.6,27.5,0.0,0.0,0.0,0.0,0.0
2022-04-10 12:00:00,21.0,23.0,21.0,26.200000000000003,26.95555555555556,25.422222222222224,21.2,21.800000000000004,22.0,22.7,24.7,23.577777777777776,58.88222222222222,57.940000000000005,57.83777777777779,0.0,0.0,0.0,89.0,88.98777777777778,89.01,21.0,23.0,21.0,40.5,39.4,38.2,-3.9414043,33.7,0.0,0.0,52545496.0,35.78888888888889,33.12222222222223,37.96666666666666,38.56666666666667,39.0,850.0,39.56666666666667,850.0,34.46666666666667,1.800919411111111,178.5405966666667,850.0,27.7,25.9,-0.0006358199688888,-0.0021007115333333,306.8061888888888,151.43475,23.944444444444443,0.017090365,146.7552466666667,25.677777777777774,27.577777777777776,0.0,0.0,0.0,0.0,0.0
2022-04-10 12:10:00,21.0,23.0,21.0,26.2,27.0,25.4,21.2,21.800000000000004,22.0,22.7,24.7,23.6,58.7,57.94000000000001,57.54,0.0,0.0,0.0,89.0,88.99,89.01,21.0,23.0,21.0,40.5,39.4,38.2,-3.9414043,33.7,0.0,0.0,52545496.0,35.7,33.10000000000001,37.89999999999999,38.5,39.0,850.0,39.5,850.0,34.2,1.6966101000000005,164.36047000000002,850.0,27.7,25.9,-0.0009613514,-0.002426243,314.265,151.43474999999998,24.1,0.017090365,148.38290000000003,25.7,27.6,0.0,0.0,0.0,0.0,0.0
2022-04-10 12:20:00,21.0,22.8,21.0,26.28,27.059999999999995,25.54,21.270000000000003,21.940000000000005,22.14,23.02,25.05,23.750000000000004,58.778,58.474,57.831,0.0,0.0,0.0,89.0,88.988,89.01,21.0,22.8,21.0,40.02,38.98,37.78,-3.93749796,33.559999999999995,0.0,0.0,52545496.0,35.39,32.92,37.62,38.19000000000001,38.53,850.0,39.26,850.0,34.92999999999999,2.04306609,173.88811800000002,850.0,28.23,26.7,-0.0001800680179999,-0.001400814116,330.916343,151.22113099999996,24.75,0.047434355,143.28630600000002,25.82,27.6,0.0,0.0,-0.2200000000000001,0.0,0.0
