datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTOW_TemTower,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-04 05:50:00,35.0,44.0,39.0,33.2,37.92,38.21,35.72,29.64,29.61,29.49,32.65,33.0,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,35.0,44.0,39.0,53.93000000000001,60.78,58.73,-3.980468299999999,47.29,198.060006,,45802239.6,38.94,45.59000000000001,45.9,46.940000000000005,45.03,44.56,45.56,45.93,35.620000000000005,5.92791531,187.880732,27.21,27.02,24.52,0.00455641741,0.0027985476818,-101.716835,171.51593499999998,28.300000000000004,29.5,11.41253465,149.512086,26.360000000000003,40.89,199.76,1.4199999999999997,1151.44,19.538000000000004,19.4982985
2022-04-04 06:00:00,35.0,44.0,39.0,33.2,37.8875,38.13750000000001,35.612500000000004,29.525,29.5625,29.625,32.6,32.925000000000004,58.88625,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,35.0,44.0,39.0,53.175,58.85,57.5125,-3.9731438,46.9125,162.45001125,,45802268.0,38.9875,45.55,45.56250000000001,46.6125,44.65,44.1375,45.150000000000006,45.55,35.5,5.792413225,173.2596825,27.4,27.025,24.4625,0.0069124398999999,0.000808739628625,-101.716835,172.03475,28.300000000000004,29.5,10.710035875,153.151415,26.300000000000004,40.8,164.2,0.2374999999999999,1080.0,17.11625,17.12463025
2022-04-04 06:10:00,36.6,43.6,39.0,33.2,37.8,38.06,35.47,29.43,29.49,29.71,32.54,32.82,58.89,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,36.6,43.6,39.0,52.15,56.20000000000001,55.96,-3.978515099999999,46.34,98.4000035,,45802290.4,39.010000000000005,45.52,44.98,46.040000000000006,44.080000000000005,43.6,44.63,45.03,35.31,4.824365970000001,180.638327,27.65,27.02,24.53,0.00558184149,0.002359089878,-101.716835,171.302304,28.270000000000003,29.5,10.4141215,145.849865,26.23,40.64000000000001,100.16,-0.38,1050.0500000000002,10.737999999999998,10.76594005
2022-04-04 06:20:00,37.0,43.55555555555556,39.0,33.2,37.73333333333333,37.98888888888889,35.35555555555556,29.38888888888889,29.43333333333333,29.83333333333334,32.477777777777774,32.800000000000004,58.89111111111111,59.52,59.50666666666666,0.0,0.0,0.0,0.02,0.04,0.03,37.0,43.55555555555556,39.0,51.12222222222223,54.57777777777778,54.74444444444444,-3.978298077777777,45.61111111111112,93.00000233333331,,45802306.66666666,39.04444444444445,45.60000000000001,44.58888888888889,45.6888888888889,43.67777777777778,43.21111111111111,44.22222222222222,44.644444444444446,35.25555555555556,4.939929366666666,184.59548,27.84444444444445,27.04444444444444,24.688888888888886,0.0046269416222222,0.0017514229044444,-101.716835,172.11952333333338,28.2,29.5,10.413526333333332,148.28117333333333,26.111111111111107,40.48888888888889,95.64444444444446,1.0666666666666669,1050.0444444444445,10.305555555555555,10.3068076
2022-04-04 06:30:00,37.0,44.0,39.0,33.225,37.6875,37.9,35.225,29.25,29.325000000000003,29.937500000000004,32.3875,32.7125,58.915,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,37.0,44.0,39.0,50.4,54.125,54.1,-3.9731437625,45.0375,133.95000375,,45802323.5,39.0,45.587500000000006,44.4,45.4875,43.525,43.05,44.10000000000001,44.525,35.1125,5.349894750000001,183.60911625,28.0625,27.075,24.975,0.00404370423,0.002884000548625,-101.716835,172.60697000000002,28.1875,29.5625,10.617686625,151.24401,26.1,40.3375,135.70000000000002,-0.4999999999999999,1070.4125,14.21,14.235877625
2022-04-04 06:40:00,37.0,44.0,39.0,33.300000000000004,37.60000000000001,37.81,35.02,29.16,29.28,30.04,32.22,32.660000000000004,58.89,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,37.0,44.0,39.0,50.29,55.870000000000005,54.870000000000005,-3.980468299999999,44.760000000000005,178.08000399999997,,45802350.0,38.81,45.42,44.620000000000005,45.69,43.760000000000005,43.33,44.37,44.77,35.209999999999994,5.959654759999999,186.281072,28.19,27.1,25.26,0.00509354115,0.003238015224,-101.716835,172.85875299999998,28.14,29.58,11.0923245,148.352384,26.09,40.2,179.74,-0.8700000000000001,1118.73,17.919,17.9308715
2022-04-04 06:50:00,37.285714285714285,44.0,38.71428571428572,33.300000000000004,37.55714285714286,37.74285714285714,34.75714285714285,29.057142857142857,29.214285714285715,30.15714285714285,32.12857142857143,32.51428571428571,58.88,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,37.285714285714285,44.0,38.71428571428572,49.91428571428571,54.2,54.02857142857143,-3.972097442857143,44.6,117.77143171428573,,45802374.28571428,38.81428571428571,45.32857142857143,44.42857142857143,45.52857142857143,43.58571428571429,43.08571428571429,44.142857142857146,44.52857142857143,35.228571428571435,4.450470628571429,181.88892142857145,28.599999999999994,27.11428571428572,25.514285714285712,0.008665078,0.001968445127,-101.71683500000002,173.53887571428572,28.17142857142857,29.6,10.519635285714289,149.8216285714286,26.02857142857143,40.114285714285714,122.5,-0.1857142857142857,1061.142857142857,12.975714285714286,13.00062142857143
2022-04-04 07:00:00,39.0,43.77777777777778,38.77777777777778,33.388888888888886,37.5,37.67777777777778,34.43333333333333,28.966666666666665,29.1,30.25555555555556,32.05555555555556,32.5,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,39.0,43.77777777777778,38.77777777777778,49.1888888888889,52.55555555555555,52.87777777777777,-3.9761278555555553,44.27777777777778,82.00000066666666,,45802389.777777776,38.81111111111111,45.477777777777774,44.1888888888889,45.24444444444445,43.333333333333336,42.86666666666667,43.888888888888886,44.31111111111111,35.300000000000004,4.690355777777778,178.5015422222222,29.03333333333333,27.21111111111111,25.97777777777777,0.0054407700599999,0.0032163248711111,-101.716835,174.79837000000003,28.166666666666664,29.62222222222222,10.410000333333334,154.79178555555555,26.03333333333333,40.01111111111111,84.05555555555556,-0.1777777777777777,1049.4999999999998,9.009999999999998,9.002208355555556
2022-04-04 07:10:00,38.77777777777778,44.0,38.77777777777778,33.4,37.41111111111111,37.6,34.05555555555556,28.87777777777778,29.066666666666663,30.33333333333334,32.0,32.43333333333333,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,38.77777777777778,44.0,38.77777777777778,48.86666666666667,53.54444444444445,52.97777777777778,-3.978298077777777,43.977777777777774,154.73333944444445,,45802409.333333336,38.8,45.48888888888889,44.3111111111111,45.44444444444445,43.47777777777779,43.04444444444445,44.06666666666667,44.4888888888889,35.422222222222224,5.135247822222222,194.86923,29.355555555555554,27.300000000000004,26.566666666666663,0.0039216253599999,0.0030535486365555,-101.716835,174.35754666666665,28.2,29.73333333333333,10.870025333333333,149.02717777777778,26.08888888888889,39.91111111111111,157.4666666666667,-0.4555555555555555,1097.211111111111,16.02777777777778,16.0496925
2022-04-04 07:20:00,38.4,43.8,38.2,33.45,37.36,37.510000000000005,33.69,28.800000000000004,28.95,30.4,31.93,32.34,58.885000000000005,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.04,0.03,38.4,43.8,38.2,48.82,53.2,52.95000000000001,-3.980468299999999,43.92999999999999,129.2400016,,45802432.4,38.82,45.46999999999999,44.47,45.56,43.62000000000001,43.14000000000001,44.2,44.60000000000001,35.59,5.334635489999999,180.304327,29.67,27.43,26.95,0.0043611001939999,0.0021149349309,-93.43810849999998,175.63593600000002,28.27,29.81,10.5718959,142.79801199999997,26.1,39.8,130.53,-0.5300000000000001,1066.42,13.743,13.72748656
2022-04-04 07:30:00,39.0,43.2,38.8,33.5,37.3,37.42999999999999,33.34,28.7,28.880000000000003,30.48,31.800000000000004,32.260000000000005,58.885000000000005,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,39.0,43.2,38.8,48.53000000000001,52.56,52.53000000000001,-3.978515099999999,43.8,109.6200026,,45802454.0,38.94,45.52,44.53,45.59000000000001,43.66000000000001,43.24,44.25,44.690000000000005,35.82000000000001,5.03921633,174.41547999999997,30.0,27.5,27.39,0.004654078384,0.0020661068139999,-92.51824999999998,174.14052800000002,28.300000000000004,29.96,10.4625146,141.11948800000002,26.130000000000003,39.790000000000006,111.11,-0.19,1055.49,11.842,11.87999672
2022-04-04 07:40:00,39.0,43.2,38.6,33.510000000000005,37.22,37.38999999999999,32.98,28.630000000000003,28.800000000000004,30.579999999999995,31.800000000000004,32.25,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,39.0,43.2,38.6,47.88,50.63,51.23,-3.980468299999999,43.580000000000005,79.32000239999999,,45802464.4,39.02,45.67999999999999,44.38999999999999,45.510000000000005,43.56,43.12000000000001,44.11000000000001,44.580000000000005,36.06,4.59730827,178.898037,30.47,27.74,27.79,0.003775143564,0.00187078001,-88.58030899999997,173.04185900000002,28.420000000000005,30.05,10.4293931,135.1989024,26.28000000000001,39.690000000000005,81.94,-0.2699999999999999,1052.35,8.750999999999998,8.73052704
2022-04-04 07:50:00,39.0,43.11111111111112,38.11111111111112,33.555555555555564,37.17777777777778,37.31111111111111,32.65555555555556,28.58888888888889,28.744444444444444,30.7,31.77777777777778,32.2,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,39.0,43.11111111111112,38.11111111111112,47.72222222222222,50.76666666666667,51.08888888888889,-3.978298077777777,43.388888888888886,63.13333622222223,,45802478.66666666,39.12222222222224,45.777777777777786,44.52222222222223,45.62222222222223,43.65555555555556,43.28888888888889,44.3,44.73333333333333,36.27777777777778,4.372963466666667,182.93527333333336,30.75555555555556,27.922222222222224,28.26666666666667,0.0039758841444444,0.0021854718321111,-86.89261999999998,171.94998,28.5,30.177777777777774,10.408898666666666,143.1947511111111,26.388888888888893,39.6,64.88888888888889,1.0666666666666669,1049.711111111111,6.965555555555556,6.963297611111112
2022-04-04 08:00:00,39.0,42.8,38.2,33.61,37.10000000000001,37.3,32.35,28.49,28.7,30.790000000000003,31.7,32.2,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,39.0,42.8,38.2,47.21,49.34,50.06,-3.980468299999999,43.150000000000006,51.7200033,,45802484.4,39.32,45.89999999999999,44.53,45.64000000000001,43.71999999999999,43.32000000000001,44.32,44.8,36.55,3.960081829999999,173.079501,30.98,28.14,28.68,0.0057771490239999,0.003775153104,-86.89261999999998,171.058156,28.61,30.320000000000004,10.4161047,143.16423600000002,26.55,39.580000000000005,54.42,0.8500000000000002,1050.89,5.879,5.933347620000001
2022-04-04 08:10:00,39.0,43.11111111111112,37.0,33.68888888888889,37.04444444444445,37.18888888888889,32.022222222222226,28.4,28.633333333333333,30.87777777777778,31.7,32.2,58.88555555555556,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,39.0,43.11111111111112,37.0,46.83333333333334,48.82222222222222,49.57777777777778,-3.980468299999999,42.96666666666666,35.33333511111111,,45802493.777777776,39.53333333333333,46.13333333333333,44.70000000000001,45.84444444444444,43.888888888888886,43.53333333333334,44.48888888888889,44.97777777777778,36.86666666666667,3.7436038,181.88054888888888,31.355555555555554,28.4,29.166666666666668,0.0045726987888888,0.0024567445311111,-85.43308333333331,171.3396044444445,28.75555555555556,30.533333333333328,10.40526211111111,144.41549444444445,26.688888888888883,39.52222222222223,36.22222222222222,0.1777777777777778,1049.4888888888888,3.897777777777778,3.91757547
2022-04-04 08:20:00,39.0,43.11111111111112,37.0,33.7,37.0,37.11111111111112,31.744444444444444,28.34444444444445,28.6,30.944444444444443,31.7,32.2,58.866666666666674,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,39.0,43.11111111111112,37.0,46.61111111111112,48.53333333333333,49.32222222222222,-3.982638488888888,42.833333333333336,36.40000166666667,,45802500.0,39.75555555555556,46.31111111111111,44.91111111111111,46.05555555555557,44.1,43.6888888888889,44.6888888888889,45.12222222222223,37.08888888888889,4.060996422222222,166.27461111111108,31.866666666666667,28.61111111111111,29.53333333333333,0.0037046168333333,0.0031620608599999,-78.4000611111111,174.25582,28.866666666666667,30.666666666666668,10.407796555555556,139.49862222222222,26.83333333333333,39.5,38.97777777777779,0.4333333333333333,1049.5555555555557,4.175555555555556,4.1144582000000005
2022-04-04 08:30:00,39.0,42.44444444444444,37.0,33.74444444444444,36.95555555555556,37.03333333333333,31.51111111111112,28.300000000000004,28.54444444444444,30.744444444444444,31.85555555555556,32.166666666666664,58.866666666666674,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,39.0,42.44444444444444,37.0,46.53333333333333,48.46666666666667,49.3,-3.982638488888888,42.75555555555555,48.00000177777778,,45802508.44444445,40.03333333333333,46.477777777777774,45.11111111111112,46.24444444444444,44.34444444444445,43.95555555555556,44.94444444444444,45.43333333333334,37.4,4.120677044444444,182.70088888888887,32.15555555555556,28.855555555555554,29.922222222222224,0.0054950290555555,0.0018599351711111,-84.95590822222223,173.54371888888886,29.03333333333333,30.93333333333333,10.407686555555555,141.1940911111111,27.04444444444444,39.5,49.833333333333336,-0.4222222222222223,1049.0333333333333,5.314444444444445,5.348907122222222
2022-04-04 08:40:00,37.4,43.0,37.0,33.7,36.89999999999999,37.0,31.26,28.300000000000004,28.5,30.35,31.93,32.13000000000001,58.913,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,37.4,43.0,37.0,46.46,48.73,49.42,-3.980468299999999,42.67999999999999,87.84000169999999,,45802516.8,40.21,46.64,45.43,46.60000000000001,44.650000000000006,44.24,45.26,45.73,37.61,4.502090610000001,177.70268800000002,32.500000000000014,29.130000000000003,30.32,0.0070955515,0.0032868481,-88.34281,173.041861,29.19,31.15,10.434252199999998,140.53964100000002,27.23,39.5,91.0,-0.01,1052.81,9.754,9.82749752
2022-04-04 08:50:00,35.4,42.0,37.0,33.580000000000005,36.89999999999999,36.91,30.98,28.300000000000004,28.49,30.03,32.010000000000005,32.10000000000001,58.88000000000001,59.52,59.49,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,35.4,42.0,37.0,46.57000000000001,49.4,49.76,-3.978515099999999,42.790000000000006,80.40000149999999,,45802530.8,40.48,46.89,45.78,46.90999999999999,44.99,44.57000000000001,45.58,46.04,37.88999999999999,4.68764305,173.99358999999998,32.77,29.37,30.61,0.004702911344,0.0029938650829,-88.34281,173.25549000000004,29.4,31.360000000000003,10.4420866,143.316825,27.390000000000004,39.5,82.01,0.0199999999999999,1052.85,8.768,8.80112359
2022-04-04 09:00:00,35.0,42.0,37.0,33.47,36.81,36.88999999999999,30.78,28.290000000000003,28.4,29.820000000000004,32.10000000000001,32.10000000000001,58.874,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,35.0,42.0,37.0,46.71,50.22,50.2,-3.98046827,42.86999999999999,88.98000299999998,,45802547.2,40.690000000000005,47.06,46.18,47.29,45.38,44.95,46.0,46.440000000000005,38.12,4.76821203,167.94653699999998,33.06,29.67,30.890000000000004,0.0045564125839999,0.00274972444,-88.34281,173.89637800000003,29.590000000000003,31.640000000000004,10.4281038,144.446013,27.58,39.5,91.19,-0.08,1051.99,9.753,9.7543968
2022-04-04 09:10:00,35.0,42.0,37.0,33.37,36.8,36.8,30.57,28.2,28.4,29.7,32.06,32.10000000000001,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,35.0,42.0,37.0,46.75999999999999,50.33,50.3,-3.978515099999999,43.02,120.3600035,,45802562.4,40.95,47.23,46.47,47.60000000000001,45.65,45.25000000000001,46.290000000000006,46.72,38.42,5.185705179999999,184.470475,33.2,29.93,31.07,0.00704672321,0.0007965374019999,-88.34281,174.72038199999997,29.820000000000004,31.870000000000005,10.583201,145.178458,27.8,39.5,122.57,-0.2500000000000001,1067.9999999999998,12.832,12.87326995
2022-04-04 09:20:00,35.666666666666664,42.0,37.0,33.300000000000004,36.74444444444444,36.78888888888889,30.38888888888889,28.2,28.4,29.77777777777778,31.966666666666672,32.1,58.88555555555556,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,35.666666666666664,42.0,37.0,47.08888888888889,51.51111111111111,51.01111111111111,-3.980468299999999,43.18888888888889,134.0666695555555,,45802584.44444445,41.18888888888889,47.47777777777778,46.95555555555556,48.04444444444445,46.12222222222222,45.71111111111111,46.8,47.1888888888889,38.644444444444446,5.165088088888889,179.7906455555556,33.333333333333336,30.177777777777774,31.200000000000003,0.0048439660999999,0.0035418457086666,-88.34281,175.57829555555557,30.033333333333328,32.21111111111111,10.630481444444444,147.94208111111115,28.01111111111111,39.5,136.72222222222223,-0.7444444444444444,1071.3444444444444,14.316666666666666,14.325654555555555
2022-04-04 09:30:00,35.888888888888886,42.0,37.0,33.300000000000004,36.7,36.71111111111111,30.244444444444444,28.188888888888883,28.4,29.922222222222224,32.0,32.13333333333334,58.89111111111111,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,35.888888888888886,42.0,37.0,47.06666666666668,50.388888888888886,50.62222222222223,-3.986978866666666,43.34444444444444,86.33333499999998,,45802600.44444445,41.52222222222222,47.65555555555555,47.06666666666667,48.2,46.23333333333334,45.822222222222216,46.86666666666667,47.3,38.91111111111111,4.638813455555556,176.74367666666663,33.71111111111111,30.43333333333333,31.3,0.0062003399666666,0.0027280171333333,-79.50697277777778,176.52775,30.21111111111111,32.45555555555556,10.5423335,140.82109,28.15555555555555,39.5,87.44444444444444,-0.0666666666666666,1063.6444444444444,9.134444444444446,9.17028887777778
2022-04-04 09:40:00,37.0,42.0,37.0,33.300000000000004,36.7,36.7,30.1,28.1,28.4,30.0,32.0,32.2,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,37.0,42.0,37.0,47.27000000000001,51.71,50.93,-3.978515099999999,43.47,125.640002,,45802614.8,41.69,47.8,47.45,48.5,46.580000000000005,46.10000000000001,47.25000000000001,47.620000000000005,39.06,5.048982260000001,168.772728,33.64,30.6,31.6,0.00582600099,0.00387280935,-72.439705,176.45993,30.49,32.68,10.3811981,135.717722,28.250000000000007,39.5,130.23,0.0199999999999999,1047.37,13.984,14.001651
2022-04-04 09:50:00,37.0,42.0,37.0,33.300000000000004,36.7,36.7,30.1,28.1,28.4,30.0,32.0,32.2,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.02,0.04,0.03,37.0,42.0,37.0,47.3,51.8,51.0,-3.980468299999999,43.5,117.0,-19.706662999999995,45802616.0,41.7,47.8,47.5,48.5,46.60000000000001,46.10000000000001,47.3,47.60000000000001,39.1,4.7608876,163.48155,33.6,30.6,31.6,0.0039216517,0.004409933,-72.439705,176.45993,30.5,32.7,10.352043,134.95476,28.300000000000004,39.5,121.5,-0.1999999999999999,1043.2,13.14,13.202838
2022-04-04 10:00:00,37.0,42.0,37.0,33.300000000000004,36.7,36.7,30.1,28.1,28.4,30.0,32.0,32.2,58.88000000000001,59.52,59.52,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.03,37.0,42.0,37.0,47.3,51.8,51.0,-3.980468299999999,43.5,117.0,-19.706662999999995,45802616.0,41.7,47.8,47.5,48.5,46.60000000000001,46.10000000000001,47.3,47.60000000000001,39.10000000000001,4.760887600000001,163.48155,33.60000000000001,30.6,31.6,0.0039216517,0.0044099329999999,-72.439705,176.45993,30.5,32.7,10.352042999999998,134.95476000000002,28.300000000000004,39.5,121.5,-0.1999999999999999,1043.2000000000005,13.14,13.202838
2022-04-04 10:10:00,37.4,42.2,37.0,33.300000000000004,36.68999999999999,36.7,29.910000000000004,28.12,28.4,30.17,32.04,32.24,58.85600000000001,59.52,59.52,5.0,5.0,3.0,8.514999999999997,8.533000000000005,8.525000000000002,37.4,42.2,37.0,47.35,50.970000000000006,50.75,-3.980468299999999,43.56,89.1,,45802626.4,42.06,48.06000000000001,47.7,48.76,46.82000000000001,46.36000000000001,47.510000000000005,47.85000000000001,39.45,4.519180970000001,178.42341299999998,33.99,30.940000000000005,31.84,0.0039216422139999,0.0039704656189,-69.0811363,176.551487,30.820000000000004,32.99999999999999,9.51285887,138.922167,28.300000000000004,39.53,91.48,3.51,956.57,10.039,10.067585845
2022-04-04 10:20:00,39.2,43.0,37.8,33.47,36.59,36.49,31.16,29.62,29.910000000000004,30.59,32.02,31.890000000000004,58.85600000000001,59.52,59.514,16.0,16.0,14.0,53.121,53.462,53.47800000000001,39.2,43.0,37.8,47.3,49.05,49.2,-3.98242147,43.39,18.5399998,,45802668.4,42.08,47.5,45.970000000000006,46.95,44.98,44.59,45.61,45.64,39.04,4.218878790000001,170.442701,34.92,31.65000000000001,32.02,0.00528886805,0.00211493974,-69.5168958,176.52096999999998,31.41,33.910000000000004,3.4081225128999995,137.06053,29.1,39.60000000000001,19.17,-2.35,341.68,2.915,2.89028571
2022-04-04 10:30:00,37.8,43.8,38.4,33.5,36.52,36.5,30.910000000000004,29.46,29.72,30.54,32.27,32.14,58.885000000000005,59.52,59.52,0.0,0.0,0.0,-0.03,-0.03,-0.0099999999999999,37.8,43.8,38.4,46.75000000000001,48.75000000000001,49.3,-3.980468299999999,43.08,33.30000049,,45802673.6,42.370000000000005,47.38,45.790000000000006,46.91,44.97,44.60000000000001,45.63000000000001,45.92999999999999,39.500000000000014,4.12854404,181.359055,35.059999999999995,31.890000000000004,32.39999999999999,0.0043122768899999,0.002456736568,-69.85527479999999,175.635937,31.590000000000003,34.11,10.3935936,121.679202,29.26,39.42,34.989999999999995,-1.14,1047.94,3.7400000000000007,3.79188964
2022-04-04 10:40:00,37.0,43.77777777777778,37.888888888888886,33.44444444444444,36.46666666666667,36.48888888888889,30.67777777777778,29.62222222222222,29.71111111111112,30.35555555555556,32.43333333333333,32.3111111111111,58.87222222222223,59.52,59.52,0.0,0.0,0.0,49.41333333333333,49.43111111111112,49.440000000000005,37.0,43.77777777777778,37.888888888888886,46.900000000000006,48.35555555555556,48.6888888888889,-3.980468299999999,43.26666666666668,3.133333555555556,-8.94822531111111,45802676.0,42.81111111111111,47.577777777777776,45.98888888888889,47.06666666666667,45.14444444444445,44.74444444444445,45.74444444444444,46.05555555555556,39.477777777777774,3.626955311111111,174.8490866666667,35.41111111111111,32.06666666666667,32.400000000000006,0.0085333133888888,0.0021312183933333,-93.01644033333334,175.00182555555554,31.81111111111112,34.34444444444445,4.735420283555555,121.49270044444444,29.43333333333333,39.43333333333333,3.122222222222222,1.344444444444444,472.0555555555554,1.0611111111111111,1.0689930394444445
2022-04-04 10:50:00,36.4,44.0,38.2,33.36,36.49,36.39999999999999,32.160000000000004,30.96,31.12,30.11,32.309999999999995,32.290000000000006,58.872,59.52,59.514,12.0,16.0,10.0,20.035000000000004,20.032,20.026,36.4,44.0,38.2,46.03,47.48,47.56,-3.98242147,42.58,8.3399995,,45802677.6,41.940000000000005,45.99,43.63000000000001,44.620000000000005,42.73,42.4,43.42,43.32,38.85000000000001,4.14319292,177.12259300000002,35.58,32.36,32.49,0.004019284248,0.0013824939839999,-88.86333499999999,174.445714,31.99,34.55555555555556,6.20567242,136.602755,29.570000000000004,39.28,9.71,-4.499999999999999,626.11,1.454,1.872488211
2022-04-04 11:00:00,35.0,44.0,38.77777777777778,33.31111111111111,36.5,36.4,32.088888888888896,31.33333333333333,31.38888888888889,30.06666666666667,32.5,32.43333333333334,58.85888888888889,59.52,59.52,34.44444444444444,58.888888888888886,64.44444444444444,70.70777777777778,70.73777777777778,70.43222222222224,35.0,44.0,38.77777777777778,46.22222222222222,47.34444444444445,47.58888888888888,-3.980468299999999,42.488888888888894,-9.000000111111111,-2.6791396222222223,45802680.0,42.04444444444445,45.78888888888889,43.42222222222222,44.42222222222223,42.6,42.25555555555556,43.23333333333334,43.32222222222222,38.8,3.838550433333333,175.3569111111111,35.75555555555556,32.522222222222226,32.422222222222224,0.0041386498044444,0.0026737743333333,-94.6067517777778,173.50981000000002,32.14444444444444,34.83,1.3905126955555556,126.40957,29.72222222222222,39.1,-10.344444444444443,-0.588888888888889,139.1111111111111,-0.0022222222222222,0.0019266248888888
2022-04-04 11:10:00,35.0,43.8,39.0,33.19,36.5,36.39999999999999,32.99,31.89,32.17,29.98,32.57000000000001,32.540000000000006,58.888,59.52,59.49,22.0,28.0,36.0,14.645,14.68,14.520999999999995,35.0,43.8,39.0,45.74,47.84000000000001,47.9,-3.980468299999999,41.91,60.180001700000005,,45802684.8,41.59,44.95,42.49,43.49,41.66,41.35,42.35000000000001,42.41,38.47,4.58021813,180.761374,35.809999999999995,32.64999999999999,32.43,0.00665608889,0.003238019994,-88.0800907,172.645119,32.290000000000006,35.06999999999999,7.715681745999999,125.677131,29.83,39.010000000000005,63.9,0.3099999999999994,777.0000000000001,6.564,5.776007916
2022-04-04 11:20:00,35.0,44.0,39.0,33.09,36.510000000000005,36.39,32.96,32.05,32.45,29.91,32.800000000000004,32.54,58.873000000000005,59.52,59.52,3.0,7.0,3.0,46.49,46.492,46.477,35.0,44.0,39.0,45.900000000000006,47.39,47.39,-3.980468299999999,41.99,-10.740000599999998,-2.34637243,45802688.0,41.46,44.67,42.05,43.02,41.19,40.88000000000001,41.84,41.88,38.37,3.752556,128.58791680000002,36.13,32.849999999999994,32.55,0.00294504169,0.0012360000895999,-88.39184639999999,171.66852899999998,32.480000000000004,35.31999999999999,2.4578516986,137.09104900000006,29.9,38.9,-11.43,-4.42,246.78000000000003,-1.031,0.0
2022-04-04 11:30:00,35.0,44.0,39.0,33.1,36.5,36.4,33.1,32.5,32.4,29.9,32.800000000000004,32.5,58.88,59.52,59.52,0.0,0.0,0.0,-0.03,-0.01,-0.02,35.0,44.0,39.0,45.3,47.0,46.9,-3.9804683,41.7,-12.000001,-5.3429766,45802688.0,41.2,44.3,41.4,42.3,40.5,40.2,41.1,41.1,38.2,2.3682363,7.207251,36.2,32.9,32.800000000000004,0.0029450417,1.5258789e-05,-82.96237,171.57697,32.5,35.4,6.1790953,142.88957000000002,29.9,38.8,-12.2,-5.0,623.1,-2.24,0.0
