datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-16 09:00:00,30.4,31.2,31.2,9.776666666666667,9.986666666666668,10.026666666666667,30.73,31.200000000000006,31.02,25.25,25.543333333333333,25.44,19.604,19.73033333333333,19.699666666666666,9.666666666666666,11.0,11.0,0.0869999999999999,0.0789999999999999,0.0873333333333332,30.4,31.2,31.2,62.42,66.51333333333334,63.47,-3.982822766666667,51.66,200.8400015333333,-57.85942683333333,15600257.6,29.006666666666668,42.09,13.89,14.09,21.17666666666667,44.8,46.76,46.76,22.563333333333333,5.03823413,190.464795,283.3333333333333,5.033333333333332,6.053333333333332,-0.0064790821299999,-0.00242622382,106.576973,152.12638633333333,6.366666666666665,11.8655456,143.14386033333332,9.2,14.146666666666668,209.16666666666663,-23.53333333333333,1197.9366666666667,18.92866666666667,18.8444384
2022-04-16 09:10:00,29.0,31.0,30.8,9.75,9.973333333333333,9.97,29.98,30.52,30.25,24.73,24.76,24.293333333333333,19.615333333333336,19.636666666666667,19.643,15.666666666666666,16.333333333333332,15.333333333333334,56.28466666666667,56.30033333333334,56.29866666666666,29.0,31.0,30.8,63.010000000000005,64.59666666666666,60.760000000000005,-3.982809270000001,50.92999999999999,67.52000100000001,-15.843347866666669,15600263.466666669,28.82,41.32,13.55,13.733333333333333,20.796666666666667,43.70333333333333,45.71333333333333,45.71,21.563333333333333,5.54785992,182.94113,283.3333333333333,5.046666666666666,6.0233333333333325,-0.0019379186771,-0.0046235466610999,104.2129883333333,152.30943033333332,6.389999999999999,3.761568274400001,140.1734296666667,9.193333333333332,14.093333333333334,70.66666666666667,0.0,427.3033333333334,6.712000000000001,6.751977200000001
2022-04-16 09:20:00,29.5,31.25,31.0,8.34285714285714,8.514285714285716,8.525000000000002,31.8,31.9,31.2125,24.325,24.62857142857143,24.139285714285712,16.94214285714286,16.850714285714286,16.757857142857144,26.071428571428573,24.642857142857142,21.785714285714285,2.0328571428571425,2.041428571428572,2.04,29.5,31.25,31.0,61.51428571428571,64.93928571428572,61.12857142857143,-3.983690767857144,49.396428571428565,203.20714392500005,-62.385931025,13371659.42857143,35.57857142857143,40.76428571428571,11.489285714285716,11.653571428571428,17.65357142857143,42.91071428571428,45.80357142857143,45.34285714285714,21.76071428571429,5.842906125,184.7956825,242.8571428571429,4.342857142857143,5.217857142857143,-0.000167846725,-0.0044404446124999,89.45772857142858,152.41572464285716,5.467857142857143,11.2462677125,137.76683464285716,7.857142857142857,11.996428571428572,212.17857142857144,-37.25,1174.5107142857144,19.4375,19.452203821428576
2022-04-16 09:30:00,29.2,31.0,29.8,9.73333333333333,9.9,9.936666666666667,32.440000000000005,32.540000000000006,32.21,24.53,24.77666666666666,24.41333333333333,19.404333333333334,19.601333333333333,19.219,25.666666666666668,25.666666666666668,25.666666666666668,0.1236666666666666,0.1076666666666666,0.1079999999999999,29.2,31.0,29.8,61.59333333333334,66.04666666666667,62.61999999999998,-3.9814894333333344,50.96000000000001,246.9800003,-46.93126610344827,15600275.866666667,40.02333333333333,40.76333333333333,13.220000000000002,13.393333333333338,20.293333333333333,43.150000000000006,45.173333333333325,45.24,22.633333333333333,5.420453229999999,150.20966,283.3333333333333,5.1,6.213333333333334,-0.00428175947,-0.00706501958,110.102746,152.46230333333335,6.393333333333333,10.89808855,142.68603200000004,9.166666666666666,13.933333333333335,256.7333333333333,-6.533333333333333,1259.5966666666668,22.46766666666667,22.545402900000003
2022-04-16 09:40:00,29.0,29.2,29.0,9.68,9.85,9.896666666666668,29.690000000000005,30.15,29.68,24.58,24.793333333333333,24.469999999999995,19.48733333333333,19.732333333333333,19.55,17.666666666666668,15.0,21.0,0.224,0.2076666666666665,0.2079999999999999,29.0,29.2,29.0,62.30333333333333,67.46000000000001,64.50000000000001,-3.9808227666666673,51.96,279.8000013333333,-62.67268303333333,15600298.8,43.27333333333334,41.08666666666667,13.35,13.543333333333331,20.10333333333333,43.306666666666665,45.38666666666666,45.46666666666667,23.03666666666667,5.71549983,183.503643,283.3333333333333,5.130000000000001,6.180000000000001,-0.0014496279499999,-0.0048188686411,102.16100000000004,152.6048603333333,6.433333333333335,12.973653000000002,139.02389333333335,9.166666666666666,13.866666666666667,287.4,-26.8,1301.0566666666666,24.861,24.75994043333333
2022-04-16 09:50:00,30.77777777777778,31.444444444444443,31.22222222222222,9.0,9.151724137931032,9.186206896551724,36.11111111111112,35.46666666666667,34.46666666666667,24.48888888888889,24.68275862068965,24.44137931034483,18.34,18.15310344827586,18.2,50.3448275862069,51.03448275862069,58.27586206896552,0.9689655172413792,0.9720689655172414,0.97,30.77777777777778,31.444444444444443,31.22222222222222,62.76896551724138,68.07241379310344,65.27241379310344,-3.9815246448275854,52.431034482758605,280.9448327586207,-54.72899425925927,14524432.27586207,44.42068965517241,41.45172413793103,12.582758620689656,12.782758620689656,18.768965517241377,43.41379310344828,45.90689655172414,45.75172413793104,23.30344827586207,6.636402155555555,187.6815122222222,263.7931034482759,4.793103448275862,5.76896551724138,-0.0039453612133333,-0.0050304678622222,98.11779862068964,152.6663272413793,6.013793103448277,13.79124411111111,139.39574655172416,8.558620689655172,12.90344827586207,291.4482758620689,-19.13793103448276,1295.1689655172415,24.41310344827586,24.4345951724138
2022-04-16 10:00:00,29.88888888888889,31.0,31.0,8.975862068965517,9.124137931034484,9.186206896551724,34.900000000000006,35.166666666666664,34.88888888888889,24.5,24.789655172413795,24.489655172413794,18.284137931034483,18.416896551724136,18.24206896551724,11.724137931034482,11.724137931034482,10.689655172413794,0.0458620689655172,0.0472413793103448,0.0479310344827586,29.88888888888889,31.0,31.0,62.74482758620689,66.95862068965518,63.84827586206896,-3.9822143,52.53448275862069,221.4000027586208,-49.31899233333334,14524441.51724138,41.96206896551725,41.52068965517242,12.382758620689655,12.544827586206896,18.50344827586207,42.90344827586207,45.38275862068965,45.179310344827584,22.79655172413793,5.071762266666666,167.7785511111111,263.7931034482759,4.806896551724138,5.782758620689655,-0.0089368392888888,-0.0044336690333333,100.68964137931032,152.75050000000002,6.048275862068966,10.804658000000002,139.70074137931036,8.56551724137931,12.886206896551723,227.3793103448276,-12.172413793103448,1214.3137931034482,20.10482758620689,19.94406060344828
2022-04-16 10:10:00,29.0,31.0,31.0,9.633333333333333,9.8,9.866666666666667,34.2,34.60000000000001,34.300000000000004,24.5,24.366666666666667,24.366666666666667,19.8,19.82,19.606666666666666,5.333333333333333,5.666666666666667,4.333333333333333,36.048333333333325,36.050666666666665,36.04133333333333,29.0,31.0,31.0,63.15666666666666,66.15333333333334,62.63,-3.980822766666668,52.1,65.12000333333334,-22.714431333333334,15600326.666666666,40.93333333333333,41.36666666666667,13.26666666666667,13.433333333333335,19.83333333333333,42.79333333333334,44.86666666666666,44.906666666666666,22.72,4.8035383,148.71547000000004,283.3333333333333,5.166666666666667,6.2333333333333325,-0.0234229559999999,-0.002426243,108.1481333333333,152.93033333333335,6.5,10.751394,139.34937333333332,9.2,13.833333333333334,70.6,-7.1,620.11,7.648333333333331,7.592767333333333
2022-04-16 10:20:00,29.0,31.0,30.77777777777778,8.927586206896551,9.068965517241375,9.117241379310348,34.14444444444444,34.12222222222223,33.488888888888894,23.81111111111112,23.77241379310345,24.072413793103443,18.25,18.37034482758621,18.24827586206896,32.758620689655174,35.86206896551724,34.827586206896555,0.5427586206896551,0.5437931034482757,0.5479310344827586,29.0,31.0,30.77777777777778,62.29655172413793,65.76896551724137,62.14137931034482,-3.9822143000000008,49.80689655172414,306.9310384827586,,14524461.793103447,40.75862068965517,40.80344827586207,12.227586206896552,12.40344827586207,18.255172413793108,42.40689655172414,44.95517241379311,44.74827586206896,22.44482758620689,5.620628033333333,179.18515555555555,263.7931034482759,4.858620689655172,5.906896551724138,-0.0060613155333333,-0.0039453665955555,97.17805896551724,153.0766103448276,6.106896551724137,13.030216222222222,141.70043655172412,8.56551724137931,12.772413793103448,315.3103448275862,-35.41379310344828,1332.031034482759,25.83724137931035,25.962157862068963
2022-04-16 10:30:00,29.0,29.2,29.6,9.546666666666663,9.69,9.770000000000003,32.62,32.87,32.47,23.61,23.596666666666668,23.95,19.703,19.610333333333333,19.68733333333333,14.333333333333334,13.333333333333334,13.0,54.926666666666655,54.91666666666666,54.938333333333325,29.0,29.2,29.6,62.84333333333334,64.69,60.78333333333333,-3.98215609,50.55,44.340000763333336,-12.60114227586207,15600358.533333331,39.330000000000005,40.48333333333333,12.87,13.066666666666666,19.32,41.85666666666667,44.02666666666666,44.04333333333333,22.286666666666665,5.556800530000001,176.92923,283.3333333333333,5.24,6.333333333333333,-0.0056978082671,-0.0044770670959999,107.367224,153.20495033333336,6.593333333333335,4.002841200099999,140.62104933333333,9.196666666666664,13.66,45.66666666666666,-8.833333333333334,417.20333333333326,4.397666666666667,4.40037665
2022-04-16 10:40:00,27.8,29.0,29.0,9.52,9.666666666666666,9.716666666666669,31.66,31.83,31.5,23.62,23.68333333333333,23.933333333333334,19.586,19.69533333333333,19.447666666666667,0.0,0.0,0.0,-0.01,-0.01,-0.01,27.8,29.0,29.0,61.03333333333333,63.95666666666666,59.88,-3.9834738233333336,48.98,113.36000156666664,,15600363.866666667,37.31666666666667,39.970000000000006,12.726666666666668,12.913333333333334,19.14,41.4,43.586666666666666,43.59333333333333,21.750000000000004,4.6113109,187.124851,283.3333333333333,5.260000000000001,6.379999999999999,-0.002475047206,-0.003939938586,107.37049333333331,153.25579000000002,6.6000000000000005,11.0484081,139.22719533333333,9.173333333333334,13.56,121.46666666666668,-7.433333333333334,1102.1733333333334,12.476666666666665,12.4114309
2022-04-16 10:50:00,27.0,29.0,29.0,9.5,9.666666666666666,9.7,30.9,31.1,30.9,23.800000000000004,23.933333333333334,24.0,19.313333333333336,19.546666666666667,19.84,0.0,0.0,0.0,-0.01,-0.01,-0.01,27.0,29.0,29.0,60.66666666666666,63.88333333333333,59.84666666666666,-3.9821561,50.23666666666667,87.08000066666668,-37.60855000000001,15600366.666666666,35.669999999999995,39.81333333333334,12.7,12.9,19.1,41.38666666666666,43.57,43.580000000000005,22.28666666666667,3.507122,196.88101000000003,283.3333333333333,5.266666666666667,6.366666666666665,-0.0048676967,0.0009918689999999,107.37049333333331,153.34729000000002,6.6000000000000005,10.42496,139.70545333333334,9.166666666666666,13.533333333333337,92.56666666666666,-15.8,1084.01,9.841666666666669,9.731346833333337
2022-04-16 11:00:00,26.77777777777778,27.22222222222222,27.22222222222222,8.793103448275865,8.948275862068966,8.982758620689655,29.200000000000003,29.466666666666665,29.166666666666668,23.68888888888889,23.86896551724137,23.848275862068967,18.199310344827584,18.33793103448276,18.10482758620689,0.0,0.0,0.0,-0.01,-0.01,-0.01,26.77777777777778,27.22222222222222,27.22222222222222,60.30344827586207,63.70344827586207,59.65517241379311,-3.9808349896551736,50.75172413793104,98.95862162068968,-41.10679886206898,14524487.172413792,33.66206896551724,39.62413793103448,11.87586206896552,12.04137931034483,17.824137931034482,41.358620689655176,43.93793103448276,43.73448275862069,22.47931034482759,4.113109722222222,187.9549555555556,263.7931034482759,4.955172413793103,5.993103448275861,-0.0057357840444444,-0.0023177093901111,96.61131482758618,153.58155482758622,6.2137931034482765,10.638933222222224,141.06911551724136,8.53448275862069,12.56206896551724,106.72413793103448,-12.172413793103448,1068.0827586206897,11.667241379310346,11.612229637931035
2022-04-16 11:10:00,25.0,27.0,27.0,9.406666666666665,9.58,9.603333333333332,28.23,28.48,28.18,23.410000000000004,23.676666666666662,23.60333333333334,19.530333333333328,19.74233333333333,19.595,0.0,0.0,0.0,-0.01,-0.01,-0.01,25.0,27.0,27.0,60.31333333333334,63.6,59.873333333333335,-3.982156100000001,50.77666666666666,106.96000083333335,-43.47941286666667,15600382.4,32.31666666666667,39.49666666666667,12.793333333333337,12.99,19.160000000000004,41.63666666666666,43.830000000000005,43.87,22.46,4.235797359999999,178.564043,283.3333333333333,5.359999999999999,6.5233333333333325,-0.0023285579279999,-0.0039399337810999,106.18488200000002,153.703199,6.736666666666666,10.72999425,142.52345333333332,9.166666666666666,13.446666666666667,115.13333333333334,-14.966666666666669,1081.8300000000002,12.371999999999998,12.28571518
2022-04-16 11:20:00,25.0,26.2,26.6,9.376666666666669,9.543333333333331,9.573333333333332,27.5,27.72,27.45,23.21,23.44666666666667,23.446666666666665,19.414,19.706666666666663,19.587,2.333333333333333,2.333333333333333,2.6666666666666665,0.0146666666666666,0.0143333333333333,0.0146666666666666,25.0,26.2,26.6,59.96666666666667,63.34666666666667,59.65333333333333,-3.98415609,50.79333333333332,165.82000235666666,-47.4727882,15600388.0,31.85666666666667,39.41,12.843333333333334,13.036666666666669,19.21333333333333,41.80666666666666,43.98333333333333,44.023333333333326,22.80333333333333,4.9264741800000005,193.8399,283.3333333333333,5.420000000000001,6.613333333333333,-0.0021332409311,-0.0025238751982,105.34769266666666,154.00828166666668,6.820000000000001,11.5444867,138.38300566666666,9.166666666666666,13.42,174.06666666666666,-9.533333333333331,1163.2599999999998,16.682,16.60350503333333
2022-04-16 11:30:00,25.0,26.2,25.6,9.343333333333332,9.506666666666668,9.546666666666663,27.58,27.69,27.360000000000003,23.0,23.14333333333333,23.23,19.53833333333333,19.73166666666667,19.73133333333333,3.333333333333333,3.333333333333333,3.333333333333333,26.715666666666664,26.704,26.69799999999999,25.0,26.2,25.6,60.23333333333333,64.12333333333332,60.71000000000001,-3.9801561,50.82000000000001,105.4400002,,15600397.6,33.879999999999995,39.46333333333334,12.953333333333337,13.140000000000004,19.316666666666663,42.15666666666666,44.34666666666667,44.37333333333333,23.106666666666666,4.39449649,177.29838,283.3333333333333,5.46,6.596666666666666,-0.00125431062,-0.005355997022,109.67236,154.221888,6.89,7.8267521556,141.22117900000003,9.166666666666666,13.4,112.0,-6.7,787.0866666666668,11.218333333333332,11.144246733333334
2022-04-16 11:40:00,25.2,27.0,26.6,9.333333333333334,9.44,9.48,29.16,28.71,28.27,22.18,21.83333333333333,22.63333333333333,19.569333333333336,19.552000000000003,19.502,43.0,42.66666666666666,40.0,39.815666666666665,39.818,39.807,25.2,27.0,26.6,60.81333333333334,60.91,56.57,-3.980807156666668,48.74999999999999,2.6199999833333334,-2.887225895333333,15600399.733333332,32.160000000000004,38.806666666666665,12.583333333333334,12.753333333333334,18.97,41.00333333333333,43.23666666666667,43.25666666666668,21.230000000000004,3.93181009,192.662133,283.3333333333333,5.463333333333335,6.536666666666667,-0.003646965196,-0.001205487286,112.12111000000002,154.29326033333334,6.933333333333335,3.7477450306,140.3667026666667,9.163333333333332,13.343333333333335,4.933333333333334,-1.0333333333333334,365.98333333333335,0.667,0.7175333333333334
2022-04-16 11:50:00,25.0,26.77777777777778,27.0,8.63793103448276,8.76896551724138,8.813793103448276,28.61111111111111,28.54444444444444,28.17777777777778,22.36666666666667,22.33448275862069,22.693103448275863,18.328275862068963,18.36241379310345,18.15172413793104,2.0689655172413794,2.0689655172413794,3.4482758620689653,0.2579310344827587,0.2579310344827586,0.2355172413793103,25.0,26.77777777777778,27.0,58.76896551724138,61.07241379310344,57.44482758620689,-3.981508496551725,48.77586206896552,139.3241379310345,-22.65097353571429,14524513.655172411,31.286206896551725,38.3,11.541379310344826,11.693103448275862,17.43103448275862,40.14137931034483,42.796551724137935,42.56551724137931,22.096551724137928,4.8134722666666665,160.43458244444443,263.7931034482759,5.158620689655172,6.289655172413793,-0.0014496325,0.0026737583533333,96.57024103448276,154.3498296551724,6.462068965517242,11.132840111111111,143.0264396551724,8.486206896551725,12.327586206896552,147.17241379310346,9.827586206896552,1116.9551724137932,14.94103448275862,14.872282913793104
2022-04-16 12:00:00,25.0,25.0,25.444444444444443,8.589655172413792,8.744827586206897,8.782758620689657,27.822222222222223,27.8,27.35555555555556,22.444444444444443,22.582758620689653,22.74482758620689,18.32793103448276,18.30586206896552,18.41068965517241,10.0,4.827586206896552,5.517241379310345,37.204137931034495,37.195172413793095,37.19620689655174,25.0,25.0,25.444444444444443,58.793103448275865,61.53793103448275,57.85172413793104,-3.9822143,49.42758620689655,51.74482775517241,-7.334010517857144,14524519.310344828,31.06896551724138,38.24137931034482,11.61379310344828,11.77586206896552,17.50689655172414,40.48275862068965,43.14137931034484,42.93793103448275,22.87586206896552,4.8556927777777785,192.36915066666668,263.7931034482759,5.210344827586207,6.272413793103446,0.0012631257044444,-0.0017209053688888,99.24645206896552,154.47626310344828,6.513793103448276,6.200452157222222,140.19558551724137,8.472413793103449,12.289655172413797,56.0,5.862068965517241,643.3482758620689,6.04551724137931,6.017308629413794
2022-04-16 12:10:00,26.2,26.6,26.6,9.2,9.37,9.4,30.74000000000001,30.43,29.47,22.050000000000004,22.176666666666662,22.01,19.72233333333333,19.561333333333334,19.777,52.66666666666666,51.333333333333336,47.66666666666666,22.709333333333333,22.703666666666663,22.709,26.2,26.6,26.6,58.92666666666667,60.50333333333333,56.34666666666668,-3.983442603333335,47.18333333333333,182.66000233,-34.55662270137931,15600412.933333334,31.433333333333334,37.77,12.383333333333333,12.563333333333334,18.74333333333333,40.423333333333325,42.7,42.720000000000006,22.23,5.79149649,190.675742,283.3333333333333,5.62,6.819999999999999,-0.0019867563402,-0.0043305731199999,101.219888,154.50716766666667,7.026666666666666,9.481961426,143.22529466666666,9.1,13.146666666666668,188.3,6.833333333333333,959.66,15.735333333333331,15.692929033333334
2022-04-16 12:20:00,26.77777777777778,27.0,27.0,8.551724137931034,8.682758620689656,8.741379310344827,31.188888888888886,31.200000000000003,30.72222222222222,22.47777777777777,22.5896551724138,22.489655172413794,18.24758620689655,18.26793103448276,18.243793103448272,21.03448275862069,21.379310344827587,21.379310344827587,31.79620689655172,31.78862068965517,31.80862068965517,26.77777777777778,27.0,27.0,59.12413793103449,63.46206896551724,60.265517241379314,-3.980834989655173,48.741379310344826,163.30345,-27.66215103448276,14524533.931034485,35.63793103448275,38.09655172413794,11.786206896551722,11.975862068965515,17.67241379310345,41.1,43.76206896551724,43.57241379310344,23.593103448275865,5.066795055555556,184.24390777777776,263.7931034482759,5.3,6.486206896551724,0.0012631309933333,-0.0042166445177777,98.1678003448276,154.59206896551726,6.568965517241379,8.709218541111111,143.51054103448274,8.472413793103449,12.20689655172414,168.72413793103448,-0.6206896551724138,824.4,14.77655172413793,14.684461758620689
2022-04-16 12:30:00,25.0,27.0,27.0,9.133333333333333,9.333333333333334,9.366666666666667,30.300000000000004,30.4,29.9,22.2,22.396666666666665,22.126666666666665,19.8,19.683333333333334,19.84,8.666666666666666,9.333333333333334,8.666666666666666,44.28366666666667,44.28233333333333,44.30666666666666,25.0,27.0,27.0,59.766666666666666,61.95333333333333,58.22999999999999,-3.9814894333333344,47.93999999999999,89.46000000000001,-24.42486206896552,15600428.0,35.53333333333333,37.93999999999999,12.533333333333337,12.7,18.86666666666667,40.83,43.13666666666667,43.17,22.97,1.6966101000000005,181.41179,283.3333333333333,5.699999999999999,6.866666666666665,0.0029450417,-0.0019379139,108.802,154.70043333333334,7.1000000000000005,0.15381329,142.90989,9.1,13.133333333333333,93.4,-14.166666666666666,608.5833333333334,8.047333333333334,8.121366666666667
2022-04-16 12:40:00,25.22222222222222,27.0,26.77777777777778,8.479310344827587,8.63448275862069,8.675862068965518,30.01111111111112,30.200000000000003,29.47777777777777,22.05555555555556,22.33793103448276,22.096551724137928,18.35,18.24551724137931,18.264482758620687,15.172413793103448,17.586206896551722,19.310344827586206,66.46862068965518,66.47827586206895,66.47931034482758,25.22222222222222,27.0,26.77777777777778,59.231034482758616,60.21724137931034,55.87241379310345,-3.980145324137931,47.02068965517241,16.800000331034486,-3.661921763448276,14524543.310344828,34.39655172413793,37.66206896551724,11.46551724137931,11.63793103448276,17.382758620689657,40.05862068965517,42.786206896551725,42.57931034482759,22.4,4.6495576777777785,193.3457455555556,263.7931034482759,5.344827586206897,6.517241379310343,-0.002534728619,-0.0013411151301111,98.06005931034484,154.77090344827582,6.63448275862069,2.3808663433333326,141.79506344827584,8.472413793103449,12.13793103448276,18.48275862068965,-0.2413793103448276,222.7172413793104,2.063448275862069,2.0501476896551725
2022-04-16 12:50:00,25.0,27.0,27.0,7.0814814814814815,7.170370370370369,7.207407407407409,30.285714285714285,30.6,29.557142857142853,21.88571428571429,21.95185185185185,21.848148148148148,15.397777777777778,15.30962962962963,15.307407407407403,19.25925925925926,16.296296296296298,17.037037037037038,43.811851851851856,43.806296296296296,43.81222222222223,25.0,27.0,27.0,58.15555555555556,58.22962962962964,53.36296296296297,-3.980862151851852,44.86666666666666,45.84444461481481,-17.838296424074073,12133673.48148148,32.68518518518518,36.97037037037037,9.374074074074075,9.50740740740741,14.307407407407409,38.840740740740735,42.53333333333333,41.82222222222222,21.17407407407408,4.813117785714286,194.5455614285714,220.3703703703704,4.51111111111111,5.54074074074074,-0.0020076820285714,-0.0005427905685714,78.6815862962963,154.82583703703702,5.548148148148148,4.756410610142857,140.49335037037036,7.062962962962962,10.081481481481482,49.22222222222222,-7.814814814814815,527.6222222222221,4.936296296296296,4.933642518518519
2022-04-16 13:00:00,27.6,28.4,28.2,9.076666666666664,9.166666666666666,9.26666666666667,34.32,34.290000000000006,32.989999999999995,22.46,22.55666666666667,22.44,19.666,19.579,19.612,55.333333333333336,54.0,55.333333333333336,1.927,1.927333333333333,1.9243333333333328,27.6,28.4,28.2,57.34666666666667,61.81,58.38999999999999,-3.9801561000000008,46.89666666666666,244.5000025333333,,15600449.066666666,34.53333333333333,37.10333333333333,12.463333333333336,12.656666666666668,18.76,40.71333333333334,43.06,43.04666666666666,23.456666666666667,5.81831895,183.556382,283.3333333333333,5.913333333333335,7.29,-0.0011566448059999,-0.0026215411111,108.98602466666668,154.83260533333333,7.153333333333334,12.4921157,136.8773336666667,9.05,12.88,253.86666666666667,-1.2,1265.6699999999998,21.953666666666663,21.867082423333333
2022-04-16 13:10:00,29.0,31.0,30.4,9.066666666666665,9.136666666666668,9.239999999999998,38.64999999999999,38.260000000000005,37.02,22.81,23.06000000000001,22.876666666666665,19.712666666666667,19.533666666666665,19.571333333333328,77.33333333333333,70.0,79.33333333333333,3.0243333333333333,3.024666666666667,3.036333333333333,29.0,31.0,30.4,58.156666666666666,63.42,60.45666666666666,-3.982791546666668,49.010000000000005,241.82000416666668,,15600461.2,37.516666666666666,37.84,12.746666666666666,12.933333333333335,19.03666666666667,41.53333333333333,43.86333333333334,43.86666666666667,23.980000000000004,6.26312376,179.478138,283.3333333333333,5.983333333333334,7.336666666666667,-0.002230901766,0.0001129197817999,103.22470600000004,154.90379666666666,7.22,12.545581299999998,137.86419399999997,9.08,12.913333333333332,251.9333333333333,-11.9,1257.2166666666667,22.558333333333334,22.542473866666665
2022-04-16 13:20:00,30.6,31.6,31.4,9.066666666666665,9.133333333333333,9.23333333333333,40.540000000000006,40.10000000000001,39.28,23.21,23.46333333333333,23.246666666666663,19.768666666666665,19.60233333333333,19.664666666666665,53.66666666666666,50.333333333333336,58.333333333333336,1.6303333333333332,1.6316666666666666,1.6313333333333333,30.6,31.6,31.4,58.84333333333333,64.79333333333334,62.20333333333333,-3.9821738233333335,49.88333333333334,341.64000166666665,,15600477.2,40.20666666666667,38.70333333333333,13.13,13.343333333333334,19.436666666666667,42.71666666666668,44.99,45.02333333333333,24.426666666666662,6.38158922,192.451188,283.3333333333333,6.02,7.373333333333332,0.0005035544,-0.0017914391010999,105.53054199999998,154.99530866666666,7.303333333333334,13.5615793,138.65761400000002,9.1,12.936666666666667,349.7333333333333,-35.333333333333336,1357.743333333333,28.476666666666667,28.51385516666667
2022-04-16 13:30:00,29.6,30.6,30.8,9.056666666666668,9.13,9.23333333333333,35.72,36.17,38.3,23.39,23.743333333333336,23.55333333333333,19.580666666666666,19.742,19.52666666666666,14.333333333333334,14.0,13.666666666666666,0.1903333333333332,0.1926666666666666,0.1889999999999999,29.6,30.6,30.8,59.85666666666666,66.37999999999998,63.91999999999999,-3.9821248800000006,50.71,290.98000333333334,-55.162399275862064,15600497.2,44.016666666666666,39.78,13.43,13.633333333333333,19.72666666666667,43.61666666666667,45.85666666666667,45.88333333333333,25.06,5.724440469999999,170.2669126,283.3333333333333,6.09,7.423333333333334,0.0004547261577999,-0.003598136856,110.61206733333331,155.02581466666666,7.386666666666668,12.8576829,140.366688,9.1,13.0,300.2,-10.166666666666666,1308.87,25.139000000000003,25.010801
2022-04-16 13:40:00,28.5,29.25,29.0,7.742857142857142,7.817857142857142,7.885714285714285,32.1,32.275,35.175,23.525,23.910714285714285,23.74642857142857,16.671785714285715,16.865714285714283,16.697142857142854,21.071428571428573,17.857142857142858,24.285714285714285,0.3475,0.355,0.3510714285714286,28.5,29.25,29.0,59.96071428571429,65.47142857142856,62.832142857142856,-3.982243207142858,51.19642857142857,232.97142982142856,-65.86045562962963,13371865.714285716,42.05714285714286,40.45714285714286,11.521428571428572,11.689285714285717,16.91071428571429,43.21785714285714,46.267857142857146,45.832142857142856,24.62857142857143,5.4461581,194.0244725,242.8571428571429,5.264285714285714,6.375,-0.0024872542375,-0.00352488762,91.44737142857144,155.08610142857142,6.414285714285716,12.316058125,143.67443714285716,7.800000000000002,11.171428571428573,243.28571428571428,-31.785714285714285,1232.2714285714287,21.243214285714284,21.265534203571427
2022-04-16 13:50:00,29.0,29.2,29.4,9.026666666666666,9.106666666666666,9.2,34.17,34.16000000000001,36.45,23.62,23.883333333333333,23.77,19.526333333333334,19.737666666666662,19.573666666666668,29.0,25.0,29.33333333333333,0.1533333333333333,0.1543333333333333,0.1536666666666666,29.0,29.2,29.4,60.17666666666667,65.47333333333333,62.72333333333333,-3.980807156666668,51.34,227.60000266666668,-82.70231786666666,15600521.6,41.16,40.99,13.526666666666666,13.73,19.826666666666668,43.89,46.11,46.14333333333334,24.770000000000003,5.65961976,192.750018,283.3333333333333,6.183333333333333,7.513333333333334,-0.0030609988099999,-0.0018402624170999,109.90821666666666,155.107148,7.56,12.2049249,136.72474866666667,9.106666666666666,13.053333333333336,237.9333333333333,-62.16666666666666,1221.9433333333334,21.469999999999995,21.480051133333333
