datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.663157894736845,27.715789473684207,0.0,0.0,0.0,0.0,0.0,0.0,0.0399999999999999,0.0399999999999999,0.0399999999999999,,,,64.33684210526316,66.8157894736842,65.07894736842105,-3.962947368421052,51.400000000000006,334.4842105263158,-53.17417647058824,0.0,42.92631578947368,45.60526315789474,0.0,0.0,0.0,850.0,50.82631578947369,49.38947368421052,34.41052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2948947368421,0.0,0.0,145.9412105263158,0.0,0.0,345.57894736842104,-1.2105263157894737,1392.6789473684212,28.051578947368423,28.035578947368425
2022-04-01 00:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,27.785000000000004,0.0,0.0,0.0,5.0,6.0,4.5,0.0399999999999999,0.0399999999999999,0.0399999999999999,,,,64.44500000000001,67.20500000000001,65.95,-3.96195,51.61,330.36,-56.50116666666668,0.0,43.62499999999999,46.085,0.0,0.0,0.0,850.0,50.8,49.39999999999999,33.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.78850000000003,0.0,0.0,145.49875,0.0,0.0,342.9,-0.75,1387.68,27.9175,27.94735
2022-04-01 00:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64,27.795000000000005,0.0,0.0,0.0,74.0,74.5,77.0,1.1615,1.162,1.1575,,,,62.94500000000001,66.64500000000001,65.45500000000001,-3.96195,46.92999999999999,583.29,-85.01535294117647,0.0,44.995,46.575,0.0,0.0,0.0,850.0,51.92999999999999,50.49999999999999,33.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.04125000000005,0.0,0.0,144.40005,0.0,0.0,597.15,-0.65,1662.8049999999998,40.527,46.96295
2022-04-01 00:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.945000000000004,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0199999999999999,,,,62.09,65.89999999999999,64.91,-3.96195,43.925,531.75,-82.43576470588235,0.0,45.605,47.2,0.0,0.0,0.0,850.0,52.21500000000001,50.615,32.980000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.15600000000003,0.0,0.0,143.86600000000004,0.0,0.0,546.9,-0.45,1620.7800000000002,38.111,38.0517
2022-04-01 00:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0199999999999999,,,,59.375000000000014,62.96,62.85,-3.96095,42.42,289.14,-50.21444444444444,0.0,44.555,47.43,0.0,0.0,0.0,850.0,51.005,49.28,30.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.79095,0.0,0.0,141.37894999999995,0.0,0.0,304.1,-0.7,1330.55,25.702,25.73775
2022-04-01 00:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,28.035000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0199999999999999,,,,59.21,61.395,60.545,-3.9619,44.26,146.42999999999998,-39.71419999999999,0.0,42.765,46.86,0.0,0.0,0.0,850.0,49.495000000000005,47.74,30.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2577,0.0,0.0,138.90680000000003,0.0,0.0,156.2,-0.6,1103.2599999999998,15.857,15.820899999999998
2022-04-01 01:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.204999999999995,27.945,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0295,0.0199999999999999,,,,59.165000000000006,60.825,59.565,-3.961,48.11,103.98,-29.95785,0.0,41.405,45.865,0.0,0.0,0.0,850.0,48.635000000000005,46.98,29.870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.4645,0.0,0.0,138.02175000000005,0.0,0.0,113.6,-0.8,1050.345,12.550000000000002,12.4846
2022-04-01 01:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09,27.820000000000004,0.0,0.0,0.0,2.5,2.0,1.5,20.921000000000003,20.9185,20.9075,,,,58.69499999999999,59.505,58.745000000000005,-3.960949999999999,48.985,3.99,-5.6534,0.0,40.37500000000001,44.88,0.0,0.0,0.0,850.0,47.985,46.33,30.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.92829999999998,0.0,0.0,141.42455,0.0,0.0,6.75,-0.45,797.7099999999999,1.359,1.34835
2022-04-01 01:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,27.22,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,57.705000000000005,57.585,57.095000000000006,-3.961,47.545,0.0,0.0,0.0,39.62499999999999,43.415,0.0,0.0,0.0,850.0,47.375,45.955,27.950000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.75945,0.0,0.0,143.3929,0.0,0.0,0.0,0.0,-2.8200000000000003,0.0,0.0
2022-04-01 01:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.245,26.675,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,57.295,56.665,55.63000000000001,-3.96095,44.540000000000006,0.0,0.0,0.0,38.785,41.72,0.0,0.0,0.0,850.0,46.805,45.705,26.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.50785,0.0,0.0,142.00449999999998,0.0,0.0,0.0,0.0,-4.23,0.0,0.0
2022-04-01 01:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.930000000000007,26.65500000000001,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,57.21500000000001,56.075,54.6,-3.961,42.925,0.0,0.0,0.0,38.125,41.275,0.0,0.0,0.0,850.0,46.31,45.49499999999999,27.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.53825,0.0,0.0,141.94349999999997,0.0,0.0,0.0,0.0,-11.08,0.0,0.0
2022-04-01 01:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21,26.6,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,56.6,55.46,53.73,-3.961,41.78,0.0,0.0,0.0,37.5,40.67,0.0,0.0,0.0,850.0,45.88,45.27,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.58400000000003,0.0,0.0,142.05024999999998,0.0,0.0,0.0,0.0,-1.2,0.0,0.0
2022-04-01 02:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.525,26.57,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,55.495000000000005,54.84000000000001,52.825,-3.961,40.790000000000006,0.0,0.0,0.0,36.870000000000005,40.065000000000005,0.0,0.0,0.0,850.0,45.495,45.075,32.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.75230000000002,0.0,0.0,142.11124999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 02:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.245,26.45,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,55.08,54.37499999999999,52.045,-3.9629,39.915000000000006,0.0,0.0,0.0,36.355,39.515,0.0,0.0,0.0,850.0,45.145,44.895,33.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7982,0.0,0.0,142.279,0.0,0.0,0.0,0.0,-4.93,0.0,0.0
2022-04-01 02:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.825,26.35,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,55.500000000000014,53.995000000000005,51.44000000000001,-3.96195,39.13,0.0,0.0,0.0,35.935,38.98500000000001,0.0,0.0,0.0,850.0,44.825,44.690000000000005,34.01500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7829,0.0,0.0,142.218,0.0,0.0,0.0,0.0,-0.8650000000000002,0.0,0.0
2022-04-01 02:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,26.2,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,53.92,53.655,50.88,-3.961,38.41,0.0,0.0,0.0,35.525000000000006,38.425,0.0,0.0,0.0,850.0,44.485,44.5,32.095000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8907,0.0,0.0,140.28015,0.0,0.0,0.0,0.0,11.555,0.0,0.0
2022-04-01 02:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.290000000000003,26.005000000000003,0.0,0.0,0.0,0.0,0.0,0.0,89.01,89.0,88.98,,,,54.010000000000005,53.135000000000005,50.325,-3.961,37.8,0.0,0.0,0.0,35.165,37.95,0.0,0.0,0.0,850.0,44.17,44.28000000000001,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.60155000000003,0.0,0.0,138.15915,0.0,0.0,0.0,0.0,0.41,0.0,0.0
2022-04-01 02:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19,25.95,0.0,0.0,0.0,17.5,16.5,15.5,46.1795,46.1795,46.16450000000001,,,,53.625,52.875,49.925,-3.961,37.915,8.07,-8.89195,0.0,35.055,37.435,0.0,0.0,0.0,850.0,43.835,43.93500000000001,32.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.4875,0.0,0.0,136.84700000000004,0.0,0.0,10.45,0.3,406.2300000000001,1.3059999999999998,1.30255
2022-04-01 03:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.565,26.34500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,55.92999999999999,55.23,52.65,-3.959,44.85000000000001,24.24,8981.139299999999,0.0,37.605,37.41,0.0,0.0,0.0,850.0,44.465,44.11,35.160000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.13674999999998,0.0,0.0,136.54195,0.0,0.0,29.95,-1.2,1050.11,3.909,3.85085
2022-04-01 03:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,26.565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,57.13499999999999,56.58,55.225,-3.96195,49.45,5.34,8993.6406,0.0,39.27,38.575,0.0,0.0,0.0,850.0,46.45,46.185,40.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.72500000000002,0.0,0.0,136.328,0.0,0.0,9.25,-1.15,1050.1,1.811,1.79025
2022-04-01 03:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.885,26.684999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,57.935,57.59,56.53000000000001,-3.96195,51.145,4.3500000000000005,0.0486499999999994,0.0,41.535,40.3,0.0,0.0,0.0,850.0,48.52,48.305,42.815000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5115,0.0,0.0,136.17499999999998,0.0,0.0,9.15,-1.05,1047.9199999999998,1.702,1.6749500000000002
2022-04-01 03:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,26.405,0.0,0.0,0.0,7.5,7.0,9.0,85.87049999999999,85.8715,85.86949999999999,,,,57.63,57.035,56.61,-3.96,51.46999999999999,-0.18,0.6913,0.0,42.805,41.88000000000001,0.0,0.0,0.0,850.0,49.395,49.3,41.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.35549999999998,0.0,0.0,141.94345,0.0,0.0,-0.05,0.0,19.665,0.0,0.0
2022-04-01 03:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56,26.265000000000004,0.0,0.0,0.0,21.0,21.0,19.0,0.2665,0.244,0.2579999999999999,,,,57.39,57.28999999999999,56.06999999999999,-3.95995,50.52,24.21,-8.429,0.0,42.94500000000001,42.40500000000001,0.0,0.0,0.0,850.0,49.440000000000005,49.415,42.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.11874999999998,0.0,0.0,142.44675,0.0,0.0,28.85,-1.2,987.5800000000002,3.759500000000001,3.6786
2022-04-01 03:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.670000000000005,26.345,0.0,0.0,0.0,11.5,11.0,5.0,66.76899999999999,66.768,66.737,,,,58.05999999999999,57.58,56.94500000000001,-3.96195,51.67999999999999,-2.67,7.687099999999999,0.0,44.095,43.465,0.0,0.0,0.0,850.0,50.665000000000006,50.580000000000005,43.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6832,0.0,0.0,142.76735,0.0,0.0,-2.0,-0.3,262.4,0.019,0.01605
2022-04-01 04:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.165000000000003,26.16,0.0,0.0,0.0,0.0,0.0,0.0,89.02999999999999,89.03999999999999,88.99,,,,56.94999999999999,56.525,55.81999999999999,-3.960949999999999,50.035,0.0,0.0,0.0,43.68,43.92,0.0,0.0,0.0,850.0,50.23500000000001,50.38,40.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.866,0.0,0.0,143.3475,0.0,0.0,0.0,0.0,-0.0299999999999997,0.0,0.0
2022-04-01 04:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.075,26.03,0.0,0.0,0.0,0.0,0.0,0.0,89.02999999999999,89.03999999999999,88.99,,,,56.36,55.985,54.77,-3.960949999999999,47.81500000000001,0.0,0.0,0.0,42.875,43.725,0.0,0.0,0.0,850.0,49.74,50.03,38.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.83665000000002,0.0,0.0,141.33335000000002,0.0,0.0,0.0,0.0,2.65,0.0,0.0
2022-04-01 04:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.035,25.72,0.0,0.0,0.0,0.0,0.0,0.0,89.02999999999999,89.03999999999999,88.989,,,,56.415,55.50500000000001,53.99499999999999,-3.9629,45.835,0.0,0.0,0.0,42.115,43.37,0.0,0.0,0.0,850.0,49.29999999999999,49.72000000000001,37.415000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.56215000000003,0.0,0.0,141.16514999999998,0.0,0.0,0.0,0.0,-6.580000000000001,0.0,0.0
2022-04-01 04:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.605,25.82,0.0,0.0,0.0,11.5,11.0,9.0,14.420999999999996,14.4355,14.416999999999996,,,,56.175,55.985,53.965,-3.96,45.55999999999999,55.17,-17.726349999999996,0.0,41.545,42.895,0.0,0.0,0.0,850.0,49.23499999999999,49.575,39.260000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.01235,0.0,0.0,140.4785,0.0,0.0,61.85,-0.9,781.39,6.911,6.87355
2022-04-01 04:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.144999999999992,26.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,-0.0199999999999999,,,,58.15,59.52,57.355,-3.96195,49.415,167.21999999999997,-34.815250000000006,0.0,42.97,43.195,0.0,0.0,0.0,850.0,51.19,51.185,42.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5395,0.0,0.0,139.88375,0.0,0.0,178.8,-0.15,1120.4599999999998,18.1775,18.09665
2022-04-01 04:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.300000000000004,26.204999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,59.59,61.720000000000006,59.915,-3.96,51.27,166.74,-40.02075000000001,0.0,44.70000000000001,44.56,0.0,0.0,0.0,850.0,53.2,53.165,45.12499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.15825,0.0,0.0,139.5176,0.0,0.0,178.45,-1.3,1116.6250000000005,18.2175,18.1435
2022-04-01 05:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.300000000000004,26.135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,60.015,62.13,60.515,-3.961,52.31,128.55,-27.52795,0.0,45.86,46.24499999999999,0.0,0.0,0.0,850.0,54.75999999999999,54.56,46.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.31085000000002,0.0,0.0,139.89860000000002,0.0,0.0,139.45,-0.55,1053.45,15.2275,15.236900000000002
2022-04-01 05:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,26.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,60.67,62.285,60.67500000000001,-3.961,53.31,99.29999999999998,-34.71645,0.0,46.875,47.845000000000006,0.0,0.0,0.0,850.0,56.19000000000001,56.015,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.43775,0.0,0.0,145.10224999999997,0.0,0.0,108.0,-0.45,1049.525,12.0775,12.0522
2022-04-01 05:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.385,26.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,61.315,62.955,61.21500000000001,-3.96095,54.125,106.01999999999998,-35.594750000000005,0.0,47.94500000000001,49.335,0.0,0.0,0.0,850.0,57.73,57.580000000000005,50.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.16325,0.0,0.0,144.49155,0.0,0.0,116.0,-0.2,1049.545,12.8415,12.71865
2022-04-01 05:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,26.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,61.825,63.615,61.835,-3.96095,54.60000000000001,116.1,-39.9224,0.0,48.925,50.715,0.0,0.0,0.0,850.0,59.24,59.085,50.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.29355,0.0,0.0,143.63694999999998,0.0,0.0,127.2,-0.05,1050.3750000000002,13.9435,13.88755
2022-04-01 05:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26,25.995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,62.34000000000001,64.28999999999999,62.41,-3.96195,54.905,128.21999999999997,-40.9918,0.0,49.675,52.02,0.0,0.0,0.0,850.0,60.63000000000001,60.44499999999999,51.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.09099999999998,0.0,0.0,136.46554999999998,0.0,0.0,139.45,-0.85,1051.13,15.278499999999998,15.2724
2022-04-01 05:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.125,25.865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,63.000000000000014,65.04,63.07000000000001,-3.961,55.335,145.38,-41.8292,0.0,50.315,53.215,0.0,0.0,0.0,850.0,61.91,61.655,52.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4809,0.0,0.0,136.15984999999998,0.0,0.0,155.95,-1.2,1076.14,16.698999999999998,16.651149999999998
2022-04-01 06:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,25.885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,63.845000000000006,66.03,63.965,-3.96,55.835,155.55,-39.774150000000006,0.0,51.04,54.36499999999999,0.0,0.0,0.0,850.0,63.18000000000001,62.935,53.53000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.23624999999998,0.0,0.0,135.9615,0.0,0.0,166.75,-1.1,1096.97,17.43,17.414099999999998
2022-04-01 06:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.125,25.830000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,64.57499999999999,66.905,64.83500000000001,-3.959,56.385000000000005,192.09,-41.733,0.0,51.90500000000001,55.525,0.0,0.0,0.0,850.0,64.405,64.16499999999999,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.19035,0.0,0.0,135.76324999999997,0.0,0.0,204.2,-0.8,1167.305,19.7695,19.82225
2022-04-01 06:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.065,25.875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,61.395,64.71,64.03,-3.96,51.19,263.16,-46.98605,0.0,52.915000000000006,56.435,0.0,0.0,0.0,850.0,65.535,65.11,49.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.06644999999995,0.0,0.0,139.57835,0.0,0.0,278.05,-1.4,1292.8,24.266,24.23755
2022-04-01 06:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.875000000000007,25.89,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,60.760000000000005,64.21000000000001,62.895,-3.961,46.155,442.9200000000001,-65.77064705882353,0.0,54.1,57.32500000000001,0.0,0.0,0.0,850.0,66.33500000000001,65.665,49.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.95085,0.0,0.0,142.46210000000002,0.0,0.0,457.05,-0.6,1523.215,33.673500000000004,33.7731
2022-04-01 06:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.860000000000003,25.885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,59.86,63.48499999999999,62.595000000000006,-3.961,44.685,309.0,-56.4577894736842,0.0,54.85,58.44,0.0,0.0,0.0,850.0,66.87499999999999,66.115,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.56885,0.0,0.0,141.92825,0.0,0.0,324.45,0.0,1361.685,26.8465,26.81355
2022-04-01 06:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,25.795000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199999999999999,0.0,-0.0199999999999999,,,,59.43499999999999,62.34499999999999,61.085,-3.9629,45.24,291.78000000000003,-51.80805555555556,0.0,54.31,59.36,0.0,0.0,0.0,850.0,66.70000000000002,65.865,51.220000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.26375000000002,0.0,0.0,141.63850000000002,0.0,0.0,304.9,-0.95,1330.565,25.698500000000003,25.82345
2022-04-01 07:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.829999999999995,25.690000000000005,0.0,0.0,0.0,7.0,1.5,1.5,45.2345,45.242,45.2315,,,,62.585,64.91,63.27,-3.95995,50.885000000000005,159.36,-24.620578947368426,0.0,54.795,60.31999999999999,0.0,0.0,0.0,850.0,67.285,66.69999999999999,56.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.401,0.0,0.0,141.76050000000004,0.0,0.0,164.45,-0.5,725.23,13.147000000000002,15.8885
2022-04-01 07:10:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.175,25.11,0.0,0.0,0.0,0.0,0.0,0.0,87.049,87.039,87.03650000000002,,,,60.94500000000001,62.065,61.57500000000001,-3.959949999999999,51.36,0.0,0.0,0.0,54.575,60.69,0.0,0.0,0.0,850.0,66.14500000000001,65.84,51.78000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.66055,0.0,0.0,142.035,0.0,0.0,0.0,0.0,16.485000000000003,0.0,0.0
2022-04-01 07:20:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.395,25.22,0.0,0.0,0.0,8.0,8.5,8.5,1.1425,1.1335000000000002,1.1250000000000002,,,,60.98,62.75500000000001,61.14,-3.959,51.38000000000001,139.97999999999996,-38.45825000000001,0.0,53.470000000000006,59.99,0.0,0.0,0.0,850.0,66.00999999999999,65.775,53.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.85935,0.0,0.0,142.29425,0.0,0.0,149.75,-0.8,1056.255,15.600500000000002,15.5729
2022-04-01 07:30:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.655,25.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099999999999999,-0.0199999999999999,,,,62.09499999999999,64.32000000000001,62.35,-3.96385,53.94999999999999,161.01,-41.81474999999999,0.0,53.585,59.825,0.0,0.0,0.0,850.0,67.1,66.75999999999999,56.42999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1035,0.0,0.0,142.47725,0.0,0.0,172.9,-1.6,1110.425,17.7145,17.71855
2022-04-01 07:40:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099999999999999,-0.0199999999999999,,,,62.995000000000005,65.31500000000001,63.36999999999999,-3.96195,55.2,142.58999999999995,-41.6466,0.0,54.35,60.2,0.0,0.0,0.0,850.0,68.225,67.92,58.18000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.50214999999997,0.0,0.0,138.89135000000002,0.0,0.0,153.9,-0.4,1086.9450000000002,16.137,16.044099999999997
2022-04-01 07:50:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.800000000000004,25.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099999999999999,-0.0199999999999999,,,,63.515,65.55499999999999,63.585,-3.96195,56.215,136.65,-39.36445,0.0,55.085,60.785,0.0,0.0,0.0,850.0,69.24499999999999,68.975,58.845000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.26510000000002,0.0,0.0,139.83765,0.0,0.0,146.75,-0.9,1084.97,15.418,15.3252
