datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTOW_TemTower,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-03 08:50:00,43.55555555555556,44.333333333333336,41.0,38.1,39.61111111111112,38.577777777777776,40.433333333333344,39.63333333333333,48.56666666666666,34.2,36.8,35.54444444444445,59.39999999999999,59.22333333333333,59.39999999999999,45.55555555555556,51.11111111111112,45.55555555555556,0.6222222222222222,0.6211111111111111,0.6255555555555555,43.55555555555556,44.333333333333336,41.0,64.55555555555556,73.28888888888889,68.44444444444444,-3.980468299999999,52.47777777777778,578.8666922222222,,45970467.55555555,42.20000000000001,46.388888888888886,55.833333333333336,57.72222222222222,56.05555555555556,55.33333333333334,54.400000000000006,850.0,41.1888888888889,6.666204722222222,175.39597777777777,43.75555555555556,31.14444444444445,32.78888888888889,0.0039216359222222,0.0090216106111111,222.9688711111112,171.98388555555553,30.866666666666667,30.866666666666667,15.778600722222222,140.04117000000002,30.34444444444445,41.55555555555556,576.2,-0.4222222222222222,1584.6666666666667,40.51555555555556,40.618690666666666
2022-04-03 09:00:00,43.2,43.2,40.2,38.03,39.60000000000001,38.5,39.53,38.77,48.13000000000001,34.209999999999994,36.790000000000006,35.56,59.39999999999999,59.23,59.39999999999999,34.0,32.0,32.0,0.2219999999999999,0.223,0.222,43.2,43.2,40.2,61.4,71.80999999999999,66.53,-3.980468299999999,49.95,516.060015,,45970566.0,42.4,46.56,56.83,58.67999999999999,56.98,56.28000000000001,55.31999999999999,850.0,39.82000000000001,6.855451769999999,173.22013099999998,43.7,31.390000000000004,30.559999999999995,0.0079744910739999,0.0051423692239999,222.96716,174.445714,31.15,31.09,15.427481899999998,139.471495,30.41,41.60000000000001,510.06,3.45,1543.7900000000002,36.536,36.7516858
2022-04-03 09:10:00,42.8,42.4,40.2,38.0,39.52,38.44,39.24,38.32,47.91,34.2,36.7,35.56,59.39999999999999,59.212,59.39999999999999,50.0,45.0,45.0,0.265,0.138,0.132,42.8,42.4,40.2,60.65,69.56,64.85,-3.9804683,46.96,599.580024,,45970646.4,42.17,46.57000000000001,55.57000000000001,57.36,55.74000000000001,55.010000000000005,54.06999999999999,850.0,39.85,6.96721187,171.673209,43.83,31.52,31.69,0.00260323058,0.00660725598,222.96646,175.452823,31.360000000000003,31.32,15.86617325,140.387045,30.48,41.580000000000005,593.96,1.0100000000000002,1591.7,41.39900000000001,41.4921051
2022-04-03 09:20:00,43.8,43.6,40.4,37.88,39.5,38.3,41.540000000000006,40.48,49.98,34.239999999999995,36.60000000000001,35.60000000000001,59.39999999999999,59.247,59.39999999999999,41.0,51.0,45.0,0.289,0.2769999999999999,0.263,43.8,43.6,40.4,64.01,73.39,68.41999999999999,-3.980468299999999,50.81,679.200027,,45970752.8,42.65,46.85000000000001,57.82000000000001,59.71,58.02,57.39,56.4,850.0,41.11,7.68694612,177.579635,43.99,31.690000000000005,31.93,0.00690022956,0.0065584277589,222.96786000000003,177.741701,31.6,31.55,16.3785557,139.654604,30.56,41.61000000000001,671.33,-1.82,1641.42,45.459,45.42626839999999
2022-04-03 09:30:00,43.8,44.4,41.0,37.84,39.39999999999999,38.25,41.57000000000001,40.540000000000006,50.37000000000001,34.300000000000004,36.69,35.60000000000001,59.39999999999999,59.23,59.39999999999999,52.0,43.0,39.0,0.275,0.2819999999999999,0.2409999999999999,43.8,44.4,41.0,59.71,70.26,64.77000000000001,-3.980468299999999,47.190000000000005,556.2600259999999,,45970854.4,42.60000000000001,47.010000000000005,57.260000000000005,59.09,57.35,56.66,55.66,850.0,39.73,6.6922821400000005,176.70070500000003,44.32,31.800000000000004,30.820000000000004,0.003384508974,0.0036286495929,222.96716,179.11503299999998,31.850000000000005,31.76,15.619779200000002,142.462307,30.6,41.650000000000006,550.77,2.63,1566.9500000000005,38.888,38.9494334
2022-04-03 09:40:00,44.6,45.0,41.2,37.78000000000001,39.36999999999999,38.14,43.0,42.09,52.53000000000001,34.37,36.75,35.78,59.39999999999999,59.236,59.39999999999999,54.0,43.0,53.0,0.417,0.4210000000000001,0.422,44.6,45.0,41.2,59.38000000000001,69.78,64.47999999999999,-3.980468299999999,44.50000000000001,654.180028,,45970974.8,42.67,47.16,59.6,61.470000000000006,59.720000000000006,59.03000000000001,58.02,850.0,40.260000000000005,7.31813815,181.816097,44.98,31.910000000000004,31.640000000000008,0.00841394902,0.00646076675,222.96716,179.45074100000002,32.06,32.0,15.9224971,139.01371600000002,30.610000000000003,41.66,648.6299999999999,0.3000000000000001,1596.72,44.289,44.2658867
2022-04-03 09:50:00,44.0,44.4,41.0,37.760000000000005,39.3,38.10000000000001,40.690000000000005,39.75,50.71,34.540000000000006,36.83,35.809999999999995,59.39999999999999,59.248000000000005,59.39999999999999,51.0,50.0,47.0,0.35,0.352,0.35,44.0,44.4,41.0,62.06999999999999,70.77000000000001,66.07999999999998,-3.980468299999999,48.55,571.2000259999999,,45971062.8,42.95,47.56,57.55,59.39,57.74999999999999,56.99000000000001,56.02,850.0,41.96,6.795101359999999,189.076082,45.13,32.11,33.55,0.00914639483,0.00328684797,222.96646,181.037701,32.34,32.24999999999999,15.8984847,145.36156799999998,30.74,41.8,565.3399999999999,1.09,1596.15,39.044,39.0919503
2022-04-03 10:00:00,43.2,43.6,40.4,37.61000000000001,39.3,38.06,39.33,38.38,49.59000000000001,34.60000000000001,36.86,35.86,59.39999999999999,59.278000000000006,59.39999999999999,16.0,15.0,16.0,0.046,0.0529999999999999,0.053,43.2,43.6,40.4,63.9,72.69000000000001,67.87,-3.980468299999999,52.13,389.940023,,45971150.0,43.46,47.97,57.470000000000006,59.35,57.65000000000001,56.94,55.99,850.0,42.5,6.36147252,176.032715,45.35,32.41,33.940000000000005,0.0052888583589,0.00255439758,232.627421,184.272667,32.620000000000005,32.52,14.288271,138.220233,30.85,41.88,385.73,4.22,1433.5499999999995,29.947,29.9397378
2022-04-03 10:10:00,42.75,42.25,39.25,37.6,39.2,38.0,38.3,37.7375,48.587500000000006,34.5875,36.8,35.8625,59.39999999999999,59.2225,59.39999999999999,18.75,17.5,16.25,0.6412500000000001,0.64375,0.64625,42.75,42.25,39.25,64.2625,72.725,68.21249999999999,-3.980468299999999,53.275,492.450015,,45971220.0,43.675,48.15,56.8375,58.6625,57.05,56.3625,55.4125,850.0,42.375,6.65596045,183.82885625,45.2875,32.6375,33.525,0.0068514109125,0.004043704275,233.702985,187.52289125,32.9125,32.7875,15.5392229375,140.33364,31.0,42.0,492.925,0.975,1558.2375,35.33625,35.503912
2022-04-03 10:20:00,42.0,42.2,39.0,37.580000000000005,39.10000000000001,38.0,36.84,36.260000000000005,47.41,34.46,36.66,35.7,59.39999999999999,59.266,59.39999999999999,9.0,7.0,7.0,0.122,0.122,0.116,42.0,42.2,39.0,60.39,69.11999999999999,64.6,-3.980468299999999,49.290000000000006,313.7400164,,45971296.8,43.540000000000006,48.05,56.24000000000001,58.09000000000001,56.39000000000001,55.67,54.77,850.0,40.73,5.494214959999999,181.640308,45.190000000000005,32.89,32.45,0.00445875639,0.0028473805869,233.70001,189.338746,33.17,33.05,13.204016,140.631195,31.1,41.99,310.06000000000006,2.28,1320.89,24.483000000000004,24.5769776
2022-04-03 10:30:00,41.6,41.0,38.6,37.5,39.09000000000001,37.9,34.760000000000005,34.33,44.85,34.27,36.89,35.65,59.39999999999999,59.272000000000006,59.39999999999999,0.0,0.0,0.0,0.0399999999999999,0.036,0.034,41.6,41.0,38.6,61.32000000000001,66.4,63.830000000000005,-3.980468299999999,50.48,203.940003,,45971333.2,43.13000000000001,47.95,54.39,56.36,54.65,53.95,53.06999999999999,850.0,41.57,5.1522294,184.488053,45.73,33.05,34.11,-3.35740811e-05,0.0049470519928999,233.69861,190.651037,33.43,33.36,11.611194349999998,140.23445299999997,31.130000000000003,41.89999999999999,202.67,-0.5199999999999999,1161.87,18.996,19.0210512
2022-04-03 10:40:00,40.2,41.0,37.4,37.5,39.03,37.8,34.51,34.209999999999994,43.71,34.19,37.38,35.800000000000004,59.39999999999999,59.254000000000005,59.39999999999999,0.0,0.0,0.0,0.026,0.037,0.0469999999999999,40.2,41.0,37.4,62.21,68.02000000000001,65.28999999999999,-3.980468299999999,52.31,262.3800056,,45971378.0,43.15,47.8,54.02000000000002,55.98,54.34,53.67,52.81999999999999,850.0,42.040000000000006,5.53221327,177.773002,46.63,33.3,34.800000000000004,0.00328684326,0.00338450908,245.684087,193.031488,33.67,33.60000000000001,12.64003415,137.79297100000002,31.300000000000004,41.8,262.26000000000005,-1.66,1265.94,22.219,22.0892177
2022-04-03 10:50:00,40.0,41.0,36.8,37.42999999999999,39.0,37.8,34.04,33.72,42.43,34.2,37.57000000000001,35.800000000000004,59.39999999999999,59.225,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.0499999999999999,40.0,41.0,36.8,62.13000000000001,67.0,64.72,-3.980468299999999,53.02,195.6000062,,45971414.0,43.17,47.77,53.470000000000006,55.470000000000006,53.78,53.17,52.31,850.0,42.21,5.154464599999999,182.97629,47.05,33.60000000000001,35.410000000000004,0.00318918694,0.0060212992589,239.235968,195.900226,33.97,33.86000000000001,11.71762595,138.58645300000003,31.380000000000003,41.8,195.82,0.8799999999999997,1170.5800000000002,18.322,18.3321264
2022-04-03 11:00:00,40.0,41.0,36.55555555555556,37.37777777777777,38.98888888888889,37.8,33.77777777777778,33.43333333333334,41.52222222222223,34.17777777777778,37.6,35.666666666666664,59.39999999999999,59.23,59.39999999999999,0.0,0.0,0.0,0.02,0.04,0.0499999999999999,40.0,41.0,36.55555555555556,61.977777777777774,65.96666666666667,64.1888888888889,-3.980468299999999,53.14444444444445,172.20000555555555,,45971442.66666666,43.16666666666666,47.7,53.06666666666668,55.144444444444446,53.43333333333334,52.844444444444456,51.97777777777779,850.0,42.3,5.091630555555556,176.72414444444442,47.65555555555555,33.900000000000006,35.888888888888886,0.0067971547555555,0.0045184399999999,246.84534,198.9418944444444,34.233333333333334,34.111111111111114,11.374587666666663,140.17681000000002,31.51111111111112,41.8,173.5111111111111,-0.8888888888888888,1139.388888888889,16.757777777777775,16.731042033333335
2022-04-03 11:10:00,40.0,41.0,36.75,37.3375,38.9,37.8,33.5125,33.1875,40.7375,34.2,37.6125,35.612500000000004,59.39999999999999,59.23,59.39999999999999,0.0,0.0,0.0,0.02,0.04,0.0499999999999999,40.0,41.0,36.75,61.8875,65.725,64.10000000000001,-3.980468299999999,53.2125,197.2500075,,45971470.5,43.25,47.6375,52.9875,55.05,53.3625,52.73750000000001,51.9125,850.0,42.5375,5.0354401375,169.96368125000004,47.95,34.224999999999994,36.20000000000001,0.004470968175,0.00355541103,232.78610625,202.019175,34.550000000000004,34.3625,11.5684625625,138.34993625,31.6,41.8,197.6125,-0.7874999999999999,1156.85,18.915,18.9104755
2022-04-03 11:20:00,40.0,41.0,37.0,37.3,38.85,37.8,33.27,32.980000000000004,40.09,34.21999999999999,37.73,35.60000000000001,59.39999999999999,59.23,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.0499999999999999,40.0,41.0,37.0,62.13000000000001,66.36999999999998,64.61999999999999,-3.980468299999999,53.35,197.5800056,,45971502.4,43.36,47.610000000000014,53.120000000000005,55.18000000000001,53.5,52.9,52.07000000000001,850.0,42.63000000000001,5.02258782,168.772731,48.24,34.550000000000004,36.31,0.0061677885099999,0.005044712994,237.47472,205.116805,34.85,34.660000000000004,11.61803045,139.288378,31.72,41.78,198.14,-0.19,1161.35,18.781,18.8134358
2022-04-03 11:30:00,40.0,41.0,36.77777777777778,37.3,38.8,37.8,33.05555555555556,32.78888888888889,39.488888888888894,34.266666666666666,37.73333333333333,35.65555555555556,59.39999999999999,59.23,59.39999999999999,0.0,0.0,0.0,0.02,0.04,0.0499999999999999,40.0,41.0,36.77777777777778,62.27777777777778,66.57777777777778,64.75555555555556,-3.980468299999999,53.51111111111111,234.06667222222225,,45971536.88888889,43.55555555555556,47.71111111111111,53.23333333333333,55.3,53.61111111111112,53.03333333333333,52.2,850.0,42.86666666666666,5.3722722888888885,174.1459411111111,48.37777777777777,34.86666666666667,36.55555555555556,0.0062546039777777,0.0030535538377777,222.90037444444448,208.267,35.144444444444446,34.97777777777778,12.175935944444443,137.63359666666668,31.866666666666667,41.74444444444444,233.9333333333333,0.4777777777777777,1221.1,21.314444444444444,21.29416905555556
2022-04-03 11:40:00,40.0,40.8,36.4,37.3,38.8,37.8,32.88,32.620000000000005,38.94,34.2,37.8,35.60000000000001,59.39999999999999,59.236,59.39999999999999,0.0,0.0,0.0,0.02,0.0399999999999999,0.0499999999999999,40.0,40.8,36.4,62.57000000000001,67.11999999999998,65.10000000000001,-3.980468299999999,53.71,213.300008,,45971572.8,43.73,47.760000000000005,53.45,55.470000000000006,53.80999999999999,53.220000000000006,52.42,850.0,42.98,5.268459689999999,187.757684,48.540000000000006,35.17,36.73,0.004116950084,0.00460524553,239.122476,211.342589,35.440000000000005,35.309999999999995,11.78534925,137.152083,32.010000000000005,41.77,214.14,-2.25,1180.0700000000002,20.189,20.0509066
2022-04-03 11:50:00,40.0,41.0,35.25,37.3,38.8,37.8,32.68750000000001,32.462500000000006,38.4875,34.25,37.8,35.6,59.39999999999999,59.2375,59.39999999999999,0.0,0.0,0.0,0.02,0.04,0.0499999999999999,40.0,41.0,35.25,62.06250000000001,65.08749999999999,63.475,-3.980468299999999,53.7375,76.95000312500001,-8.9612728875,45971597.5,43.8,47.85,53.0125,55.125,53.400000000000006,52.825,51.9875,850.0,43.06250000000001,3.7334361125,182.29071750000003,48.925,35.4875,37.175,0.005508595816125,0.00410474535,234.50427,214.53177375,35.7375,35.625,10.64302525,135.4506795,32.1,41.7375,82.8,-1.0499999999999998,1064.925,8.55625,8.5175432375
2022-04-03 12:00:00,39.5,41.0,35.0,37.3,38.8,37.8,32.55,32.3,38.125,34.2,37.75,35.6,59.4,59.245,59.4,0.0,0.0,0.0,0.02,0.04,0.05,39.5,41.0,35.0,61.650000000000006,63.7,62.64999999999999,-3.9804683,53.55,105.00000525000002,,45971608.0,43.8,47.9,52.725,54.925,53.1,52.65,51.75,850.0,43.175,4.44590615,179.03866499999998,49.15,35.775000000000006,37.35,-0.00083925735,0.0058748006499999,217.581825,217.35474,36.075,35.925,10.4721215,138.159195,32.225,41.725,107.3,-0.025,1047.35,11.4975,11.433688624999998
2022-04-03 12:10:00,39.8,40.6,35.0,37.3,38.78,37.8,32.46999999999999,32.2,37.72,34.28,37.78,35.60000000000001,59.39999999999999,59.236,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.0499999999999999,39.8,40.6,35.0,61.73,64.93999999999998,63.67,-3.980468299999999,53.35,165.3000032,,45971636.8,43.92,47.970000000000006,53.14,55.21,53.54,52.99000000000001,52.13000000000001,850.0,43.23,4.6493094500000005,189.796811,49.03,36.07,37.2,0.00724204999,0.00421461105,209.298202,220.31502100000003,36.37,36.24,11.3309121,138.678012,32.35,41.60000000000001,167.35000000000002,-0.3399999999999999,1132.7099999999998,16.227,16.263080629999997
2022-04-03 12:20:00,39.75,40.75,35.0,37.3,38.75,37.8,32.3125,32.075,37.475,34.300000000000004,37.8125,35.6,59.39999999999999,59.2375,59.39999999999999,0.0,0.0,0.0,0.02,0.04,0.0499999999999999,39.75,40.75,35.0,61.9,65.25,63.825,-3.980468299999999,53.4125,172.875008125,,45971664.5,44.0125,48.0,53.3,55.35,53.6875,53.07500000000001,52.25000000000001,850.0,43.2625,5.001912225,179.98352,49.1625,36.3125,37.15,0.005203408075,0.004470962275,237.10078875,222.77176875,36.5875,36.55,11.2625508125,139.837715,32.5125,41.6,173.5875,-0.9750000000000002,1127.175,17.07375,17.108625699999997
2022-04-03 12:30:00,39.6,40.4,35.0,37.3,38.71999999999999,37.8,32.190000000000005,32.0,37.16000000000001,34.300000000000004,37.84,35.60000000000001,59.39999999999999,59.242,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.0499999999999999,39.6,40.4,35.0,61.48,63.970000000000006,62.77,-3.980468299999999,53.5,78.06000419,,45971684.8,44.010000000000005,48.07000000000001,52.970000000000006,55.13000000000001,53.38,52.91,52.04,850.0,43.31,4.077098149999999,177.685113,49.42,36.52,37.53,0.0040192939189,0.00343333237,243.17041,225.259021,36.96000000000001,36.88,10.53108325,140.32600800000003,32.61000000000001,41.60000000000001,78.67999999999999,-4.440892098500626e-17,1052.8399999999997,8.415,8.43176758
2022-04-03 12:40:00,40.0,40.6,35.0,37.3,38.74,37.8,32.09,31.95,36.98,34.42999999999999,37.92,35.60000000000001,59.39999999999999,59.242,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.0399999999999999,0.0499999999999999,40.0,40.6,35.0,61.31,63.71,62.77,-3.980468299999999,53.32000000000001,120.1200048,,45971703.2,44.06,48.10000000000001,53.0,55.120000000000005,53.40999999999999,52.92,52.05,850.0,43.40999999999999,4.226856570000001,186.57991500000003,49.540000000000006,36.720000000000006,37.61,0.00519119745,0.005288848864,232.153126,227.700509,37.21,37.17,10.69856865,138.22023299999998,32.72,41.60000000000001,121.84999999999998,-0.43,1069.78,12.743,12.66941989
2022-04-03 12:50:00,40.0,40.77777777777778,35.44444444444444,37.3,38.64444444444445,37.8,33.044444444444444,32.82222222222222,37.73333333333333,34.31111111111111,37.8,35.50000000000001,59.39999999999999,59.22333333333333,59.39999999999999,3.333333333333333,5.555555555555555,6.666666666666667,45.62888888888889,45.644444444444446,45.62222222222224,40.0,40.77777777777778,35.44444444444444,61.34444444444445,62.64444444444444,61.03333333333334,-3.980468299999999,52.85555555555556,-6.933333411111112,5.020701688888888,45971712.0,43.95555555555556,48.00000000000001,51.41111111111111,53.16666666666666,51.71111111111112,51.08888888888888,50.28888888888889,850.0,42.900000000000006,3.1494901222222222,188.7752955555556,50.0111111111111,36.9,37.67777777777778,0.0034333281888888,0.0035960991933333,217.49580333333333,229.83341111111108,37.51111111111111,37.44444444444444,4.098225801111111,138.00660666666667,32.83333333333334,41.5,-10.011111111111113,-3.333333333333333,407.3333333333333,-0.6499999999999999,0.0986727411111111
2022-04-03 13:00:00,40.0,41.0,36.6,37.3,38.61000000000001,37.8,33.6,33.49,38.290000000000006,34.32000000000001,37.71,35.47,59.39999999999999,59.242,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.03,0.0099999999999999,40.0,41.0,36.6,60.13999999999999,61.96,60.85,-3.980468299999999,51.88,106.98000553,,45971721.6,43.83,47.52,50.35000000000001,52.19,50.61,50.07000000000001,49.31000000000001,850.0,42.65,4.41684846,172.42909,49.95,37.06,37.540000000000006,0.00504471315,0.0032868432239999,239.38518700000003,231.698431,37.7,37.73,10.6775361,136.724825,32.92999999999999,41.32000000000001,107.95,0.8399999999999999,1069.23,11.337,11.361588590000002
2022-04-03 13:10:00,39.8,41.0,35.0,37.3,38.67999999999999,37.8,32.870000000000005,32.7,37.36,34.54,37.96,35.730000000000004,59.39999999999999,59.23,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.03,0.0099999999999999,39.8,41.0,35.0,60.39999999999999,62.4,61.52,-3.980468299999999,52.5,70.38000240000001,,45971739.2,44.03,47.5,51.3,53.36999999999999,51.67,51.220000000000006,50.370000000000005,850.0,43.040000000000006,3.83793166,188.144412,49.89,37.26,37.64,0.005630664864,0.0051423739489,220.251726,233.468512,37.96,38.01111111111111,10.5706493,137.854009,33.02,41.3,72.33,-0.4199999999999999,1056.66,7.6190000000000015,7.602166925000001
2022-04-03 13:20:00,40.0,41.0,35.0,37.3,38.7,37.8,32.7,32.57142857142857,37.08571428571429,34.6,38.04285714285714,35.81428571428571,59.39999999999999,59.23,59.39999999999999,0.0,0.0,0.0,0.02,0.03,0.01,40.0,41.0,35.0,60.52857142857143,63.31428571428573,62.15714285714286,-3.980468299999999,52.60000000000001,162.34286114285717,-24.416361,45971757.14285714,44.27142857142858,47.60000000000001,52.057142857142864,54.15714285714286,52.42857142857143,51.94285714285714,51.114285714285714,850.0,43.25714285714285,4.621529128571429,184.77684571428568,49.92857142857143,37.44285714285714,37.57142857142857,0.0079675059142857,0.0039216246142857,221.7067257142857,235.1426642857143,38.18571428571429,38.175,11.290594999999998,138.57337857142855,33.1,41.3,163.35714285714286,-2.357142857142857,1128.9,15.86285714285714,15.850603142857144
2022-04-03 13:30:00,40.0,40.55555555555556,35.0,37.388888888888886,38.71111111111111,37.8,32.6,32.5,36.92222222222222,34.74444444444444,38.14444444444445,35.92222222222222,59.39999999999999,59.236666666666665,59.39999999999999,0.0,0.0,0.0,0.02,0.03,0.01,40.0,40.55555555555556,35.0,60.655555555555566,63.8,62.57777777777778,-3.980468299999999,52.7,146.93333511111112,,45971784.88888889,44.488888888888894,47.84444444444444,52.63333333333333,54.73333333333333,53.01111111111112,52.488888888888894,51.65555555555556,850.0,43.388888888888886,4.503027844444444,183.79467222222223,49.76666666666667,37.55555555555556,37.766666666666666,0.0041386497222222,0.0047354539111111,223.01714,237.02222333333327,38.45555555555555,38.37777777777777,10.998444388888888,136.58240944444444,33.22222222222222,41.3,147.1888888888889,0.6666666666666666,1099.288888888889,14.74555555555556,14.832436055555554
2022-04-03 13:40:00,40.0,40.8,35.0,37.39999999999999,38.75,37.8,32.529999999999994,32.42,36.760000000000005,34.800000000000004,38.26,35.989999999999995,59.39999999999999,59.23,59.39999999999999,0.0,0.0,0.0,0.0199999999999999,0.03,0.0099999999999999,40.0,40.8,35.0,60.790000000000006,64.00999999999999,62.70000000000001,-3.980468299999999,52.86,162.960009,,45971809.2,44.68000000000001,48.05,53.0,55.1,53.38000000000001,52.85,52.06,850.0,43.53,4.81024367,187.335795,49.89,37.720000000000006,37.68,0.0054841707289,0.005679492924,223.095369,238.961841,38.71,38.580000000000005,11.108737449999998,137.457272,33.300000000000004,41.3,163.22999999999996,1.2799999999999998,1110.23,16.377,16.3576535
2022-04-03 13:50:00,39.6,41.0,35.2,37.46,38.8,37.81,32.84,32.660000000000004,36.95,34.879999999999995,38.3,36.0,59.39999999999999,59.236,59.39999999999999,10.0,10.0,11.0,0.0239999999999999,0.028,0.019,39.6,41.0,35.2,61.290000000000006,65.05,63.470000000000006,-3.980468299999999,53.00999999999999,243.720006,,45971839.6,44.870000000000005,48.24,53.49,55.55,53.85,53.31,52.49999999999999,850.0,43.650000000000006,5.740086889999999,190.570269,49.89999999999999,37.82,37.77,0.00733970649,0.0051423693289,216.88195000000005,240.579313,38.98,38.8,12.2138194,140.20393300000003,33.39,41.35999999999999,245.01,-3.2700000000000005,1222.57,21.628,21.557213
2022-04-03 14:00:00,40.0,41.0,35.0,37.5,38.8,37.89999999999999,33.42,33.34,37.45,34.989999999999995,38.45,36.0,59.39999999999999,59.248000000000005,59.39999999999999,10.0,9.0,12.0,0.03,0.038,0.015,40.0,41.0,35.0,61.92,66.6,64.42999999999999,-3.980468299999999,53.500000000000014,224.940008,,45971878.4,45.190000000000005,48.52,54.09000000000001,56.13000000000001,54.46,53.86999999999999,53.07000000000001,850.0,43.96,5.33328055,172.024781,49.92,37.97,37.83,0.00655842774,0.00665608874,218.16890900000004,242.349392,39.23,38.96999999999999,12.0374343,139.257863,33.52,41.46,225.38,0.1899999999999999,1204.6799999999998,20.304,20.23961373
2022-04-03 14:10:00,40.0,41.0,35.4,37.5,38.8,37.92,33.5,33.28,37.44,35.09,38.510000000000005,36.10000000000001,59.39999999999999,59.23,59.39999999999999,29.0,27.0,33.0,0.0349999999999999,0.0399999999999999,0.0169999999999999,40.0,41.0,35.4,62.68000000000001,68.26,65.63,-3.980468299999999,53.82000000000001,292.860008,,45971923.6,45.52,48.83,54.81,56.78000000000001,55.15,54.56,53.74,850.0,44.24,5.41151263,191.027314,49.92,38.07000000000001,37.81,0.00494704728,0.003140349404,202.38840700000003,243.875308,39.510000000000005,39.11,13.05274025,139.227341,33.60000000000001,41.53,293.54,-2.0,1307.43,24.075,23.9558771
2022-04-03 14:20:00,40.6,41.0,36.0,37.510000000000005,38.8,38.0,34.38,34.4,38.17,35.15,38.62000000000001,36.24,59.39999999999999,59.224,59.39999999999999,26.0,15.0,21.0,0.098,0.099,0.099,40.6,41.0,36.0,63.620000000000005,69.73,66.71000000000001,-3.980468299999999,54.30000000000001,423.540011,,45971977.2,45.92,49.18000000000001,55.510000000000005,57.510000000000005,55.9,55.31999999999999,54.48,850.0,44.58,6.49111419,188.98819,49.88,38.14,38.010000000000005,0.00460524074,0.002700882,213.93532,245.736944,39.75,39.34,14.4219133,139.563044,33.75,41.61000000000001,419.99,0.4499999999999998,1444.8399999999997,31.695,31.7681228
2022-04-03 14:30:00,42.0,42.4,37.0,37.59,38.86,38.0,36.010000000000005,36.01,39.78000000000001,35.300000000000004,38.77,36.39,59.39999999999999,59.248000000000005,59.39999999999999,12.0,13.0,16.0,0.163,0.162,0.1689999999999999,42.0,42.4,37.0,62.53,71.3,67.10000000000001,-3.980468299999999,52.59,462.9600170000001,,45972064.0,46.42,49.540000000000006,57.74,59.65999999999999,58.04999999999999,57.46,56.56000000000002,850.0,44.02,6.53358291,176.99954100000002,49.73,38.21,36.42,0.006851410794,0.0045075844739999,213.93532,246.957689,40.0,39.53,14.8725434,140.966899,33.83,41.77,458.89,-0.6599999999999999,1487.61,33.50600000000001,33.5998121
2022-04-03 14:40:00,42.0,42.4,37.0,37.60000000000001,38.99,38.0,36.31,36.25,40.040000000000006,35.36,38.82,36.510000000000005,59.39999999999999,59.254,59.39999999999999,23.0,25.0,26.0,0.126,0.121,0.124,42.0,42.4,37.0,59.8,67.66,63.85000000000001,-3.980468299999999,48.92,441.720006,,45972130.8,46.31,49.76,57.23,59.10999999999999,57.49,56.760000000000005,55.89,850.0,43.46999999999999,6.47323246,191.203101,49.86,38.120000000000005,36.67,0.00626545423,0.003823971762,216.44058400000003,246.469396,40.17,39.690000000000005,14.831236399999998,139.0137174,33.93,41.92,438.62000000000006,0.4800000000000001,1483.2999999999995,32.413,32.3818284
